lat,lon,coor
51.0322768,13.8125346,"(51.0322768, 13.8125346)"
51.0420077,13.8413926,"(51.0420077, 13.8413926)"
51.0528435,13.8168702,"(51.0528435, 13.8168702)"
51.0527372,13.8167133,"(51.0527372, 13.8167133)"
51.0995816,13.7138529,"(51.0995816, 13.7138529)"
51.0319248,13.7089042,"(51.0319248, 13.7089042)"
51.0499601,13.7158289,"(51.0499601, 13.7158289)"
51.0926888,13.6441832,"(51.0926888, 13.6441832)"
51.0861083,13.6303057,"(51.0861083, 13.6303057)"
51.0692531,13.6221014,"(51.0692531, 13.6221014)"
51.099343,13.7299752,"(51.099343, 13.7299752)"
51.0467782,13.7264752,"(51.0467782, 13.7264752)"
51.0467247,13.7264997,"(51.0467247, 13.7264997)"
51.0443229,13.8075114,"(51.0443229, 13.8075114)"
51.045006,13.706569,"(51.045006, 13.706569)"
51.077271,13.643375,"(51.077271, 13.643375)"
51.076748,13.6926381,"(51.076748, 13.6926381)"
51.0767678,13.6925577,"(51.0767678, 13.6925577)"
51.0362076,13.7650771,"(51.0362076, 13.7650771)"
51.0362269,13.7650911,"(51.0362269, 13.7650911)"
51.0658158,13.7522815,"(51.0658158, 13.7522815)"
51.0663683,13.7526631,"(51.0663683, 13.7526631)"
51.0663951,13.7526822,"(51.0663951, 13.7526822)"
51.0663844,13.7527278,"(51.0663844, 13.7527278)"
51.0663581,13.7527085,"(51.0663581, 13.7527085)"
51.0663476,13.7527515,"(51.0663476, 13.7527515)"
51.0663739,13.7527702,"(51.0663739, 13.7527702)"
50.9971728,13.8596502,"(50.9971728, 13.8596502)"
51.033849,13.8030788,"(51.033849, 13.8030788)"
51.0490094,13.7944677,"(51.0490094, 13.7944677)"
51.049084,13.7944123,"(51.049084, 13.7944123)"
51.0851425,13.7848656,"(51.0851425, 13.7848656)"
51.032809,13.8111418,"(51.032809, 13.8111418)"
51.0326393,13.8112164,"(51.0326393, 13.8112164)"
51.0526536,13.7553103,"(51.0526536, 13.7553103)"
51.0371075,13.6975789,"(51.0371075, 13.6975789)"
51.0376245,13.7236085,"(51.0376245, 13.7236085)"
51.0376239,13.7235396,"(51.0376239, 13.7235396)"
51.0376647,13.7235194,"(51.0376647, 13.7235194)"
51.0376635,13.7234514,"(51.0376635, 13.7234514)"
51.0387921,13.7011634,"(51.0387921, 13.7011634)"
51.0661097,13.6381874,"(51.0661097, 13.6381874)"
51.0550563,13.7646308,"(51.0550563, 13.7646308)"
51.0572218,13.7779278,"(51.0572218, 13.7779278)"
51.0564201,13.7799003,"(51.0564201, 13.7799003)"
51.0564159,13.7798295,"(51.0564159, 13.7798295)"
51.0266361,13.7047041,"(51.0266361, 13.7047041)"
51.0266789,13.7047052,"(51.0266789, 13.7047052)"
51.1397945,13.8075802,"(51.1397945, 13.8075802)"
51.0347218,13.704415,"(51.0347218, 13.704415)"
51.0386062,13.7012218,"(51.0386062, 13.7012218)"
51.0076304,13.8508393,"(51.0076304, 13.8508393)"
51.0076051,13.8508218,"(51.0076051, 13.8508218)"
51.0347253,13.7044223,"(51.0347253, 13.7044223)"
51.003616,13.8347773,"(51.003616, 13.8347773)"
51.0060322,13.878047,"(51.0060322, 13.878047)"
51.0058944,13.8779463,"(51.0058944, 13.8779463)"
51.1002844,13.7826883,"(51.1002844, 13.7826883)"
51.0207458,13.8282676,"(51.0207458, 13.8282676)"
51.0669456,13.7555907,"(51.0669456, 13.7555907)"
51.0670309,13.75561,"(51.0670309, 13.75561)"
51.0993695,13.7290226,"(51.0993695, 13.7290226)"
51.0725865,13.7313273,"(51.0725865, 13.7313273)"
51.0724862,13.7313716,"(51.0724862, 13.7313716)"
51.0223822,13.746023,"(51.0223822, 13.746023)"
51.0223758,13.7460729,"(51.0223758, 13.7460729)"
