lat,lon,coor
51.0777546,13.6905625,"(51.0777546, 13.6905625)"
51.0817216,13.6930004,"(51.0817216, 13.6930004)"
51.0815889,13.693022,"(51.0815889, 13.693022)"
51.0813977,13.6930496,"(51.0813977, 13.6930496)"
51.0813182,13.6930517,"(51.0813182, 13.6930517)"
51.0810585,13.6930438,"(51.0810585, 13.6930438)"
51.0808372,13.6930142,"(51.0808372, 13.6930142)"
51.0805954,13.6929476,"(51.0805954, 13.6929476)"
51.0803768,13.6928527,"(51.0803768, 13.6928527)"
51.0802117,13.6927639,"(51.0802117, 13.6927639)"
51.0800511,13.6926565,"(51.0800511, 13.6926565)"
51.07975,13.6924446,"(51.07975, 13.6924446)"
51.0796692,13.6923801,"(51.0796692, 13.6923801)"
51.0694169,13.6897073,"(51.0694169, 13.6897073)"
51.0695551,13.6897241,"(51.0695551, 13.6897241)"
51.071138,13.6899184,"(51.071138, 13.6899184)"
51.0712362,13.689927,"(51.0712362, 13.689927)"
51.0759621,13.6901392,"(51.0759621, 13.6901392)"
51.0756288,13.6900946,"(51.0756288, 13.6900946)"
51.0755908,13.6900893,"(51.0755908, 13.6900893)"
51.0754228,13.6900714,"(51.0754228, 13.6900714)"
51.0752219,13.6900586,"(51.0752219, 13.6900586)"
51.0750331,13.6900551,"(51.0750331, 13.6900551)"
51.0618556,13.6812449,"(51.0618556, 13.6812449)"
51.0618237,13.6812584,"(51.0618237, 13.6812584)"
51.0617999,13.6812685,"(51.0617999, 13.6812685)"
51.0616838,13.6813176,"(51.0616838, 13.6813176)"
51.0616759,13.6813209,"(51.0616759, 13.6813209)"
51.0616409,13.6813514,"(51.0616409, 13.6813514)"
51.0567385,13.6873738,"(51.0567385, 13.6873738)"
51.0566681,13.6875257,"(51.0566681, 13.6875257)"
51.0566374,13.6875919,"(51.0566374, 13.6875919)"
51.0566125,13.6876565,"(51.0566125, 13.6876565)"
51.0565258,13.6878179,"(51.0565258, 13.6878179)"
51.0562216,13.6884698,"(51.0562216, 13.6884698)"
51.0558887,13.6891711,"(51.0558887, 13.6891711)"
51.0577307,13.6885762,"(51.0577307, 13.6885762)"
51.0576526,13.6884349,"(51.0576526, 13.6884349)"
51.0575521,13.6881312,"(51.0575521, 13.6881312)"
51.0575235,13.6880283,"(51.0575235, 13.6880283)"
51.0694277,13.6895131,"(51.0694277, 13.6895131)"
51.0693488,13.6894983,"(51.0693488, 13.6894983)"
51.0819373,13.6931625,"(51.0819373, 13.6931625)"
51.0819386,13.6929445,"(51.0819386, 13.6929445)"
51.0817253,13.6932193,"(51.0817253, 13.6932193)"
51.0817396,13.6934604,"(51.0817396, 13.6934604)"
51.0817567,13.6938005,"(51.0817567, 13.6938005)"
51.0904612,13.7024609,"(51.0904612, 13.7024609)"
51.0903777,13.7025373,"(51.0903777, 13.7025373)"
51.0820727,13.696813,"(51.0820727, 13.696813)"
51.0821089,13.6970181,"(51.0821089, 13.6970181)"
51.0821497,13.6976999,"(51.0821497, 13.6976999)"
51.0821598,13.6978691,"(51.0821598, 13.6978691)"
51.0555146,13.7334168,"(51.0555146, 13.7334168)"
51.055533,13.7333516,"(51.055533, 13.7333516)"
51.0555661,13.7332964,"(51.0555661, 13.7332964)"
51.0559088,13.7329211,"(51.0559088, 13.7329211)"
51.0559332,13.7328945,"(51.0559332, 13.7328945)"
51.0559768,13.7328438,"(51.0559768, 13.7328438)"
51.056008,13.7328117,"(51.056008, 13.7328117)"
51.0562652,13.73252,"(51.0562652, 13.73252)"
51.0555048,13.7550045,"(51.0555048, 13.7550045)"
51.0553957,13.7547221,"(51.0553957, 13.7547221)"
51.0553439,13.7545846,"(51.0553439, 13.7545846)"
51.0384842,13.7469801,"(51.0384842, 13.7469801)"
51.0385918,13.7471624,"(51.0385918, 13.7471624)"
