lat,lon,coor
51.0154672,13.7546658,"(51.0154672, 13.7546658)"
51.013123,13.6947182,"(51.013123, 13.6947182)"
51.1273618,13.781133,"(51.1273618, 13.781133)"
51.0102576,13.8004259,"(51.0102576, 13.8004259)"
51.0192241,13.7407497,"(51.0192241, 13.7407497)"
51.071853,13.670292,"(51.071853, 13.670292)"
51.0716383,13.6705522,"(51.0716383, 13.6705522)"
51.0671037,13.6741196,"(51.0671037, 13.6741196)"
51.0320561,13.6369917,"(51.0320561, 13.6369917)"
51.0585024,13.6406419,"(51.0585024, 13.6406419)"
51.0634194,13.7483651,"(51.0634194, 13.7483651)"
51.1179843,13.7302978,"(51.1179843, 13.7302978)"
51.0779735,13.6904704,"(51.0779735, 13.6904704)"
51.0733661,13.6900227,"(51.0733661, 13.6900227)"
51.0879459,13.7191575,"(51.0879459, 13.7191575)"
51.1253217,13.8261831,"(51.1253217, 13.8261831)"
51.0520865,13.7468672,"(51.0520865, 13.7468672)"
51.0556986,13.7224793,"(51.0556986, 13.7224793)"
51.088098,13.7151424,"(51.088098, 13.7151424)"
51.0871194,13.7222228,"(51.0871194, 13.7222228)"
51.025953,13.8856526,"(51.025953, 13.8856526)"
51.0340206,13.7484713,"(51.0340206, 13.7484713)"
51.1375671,13.7825394,"(51.1375671, 13.7825394)"
51.1313286,13.78589,"(51.1313286, 13.78589)"
51.1310646,13.7868434,"(51.1310646, 13.7868434)"
51.0506418,13.7519843,"(51.0506418, 13.7519843)"
51.0823438,13.7015305,"(51.0823438, 13.7015305)"
51.0275886,13.7314608,"(51.0275886, 13.7314608)"
51.0366965,13.7161101,"(51.0366965, 13.7161101)"
51.0364294,13.7169745,"(51.0364294, 13.7169745)"
51.0052352,13.7990736,"(51.0052352, 13.7990736)"
50.9975456,13.8221251,"(50.9975456, 13.8221251)"
50.9946739,13.8183778,"(50.9946739, 13.8183778)"
51.1335579,13.7951035,"(51.1335579, 13.7951035)"
51.0864989,13.7633391,"(51.0864989, 13.7633391)"
51.0876555,13.7297712,"(51.0876555, 13.7297712)"
51.0869806,13.7293369,"(51.0869806, 13.7293369)"
51.0410882,13.6253719,"(51.0410882, 13.6253719)"
51.0457792,13.7546181,"(51.0457792, 13.7546181)"
51.0459927,13.7553432,"(51.0459927, 13.7553432)"
51.127617,13.781264,"(51.127617, 13.781264)"
51.1243572,13.7795947,"(51.1243572, 13.7795947)"
51.1242523,13.7795408,"(51.1242523, 13.7795408)"
51.0730857,13.7660501,"(51.0730857, 13.7660501)"
50.9969186,13.8554218,"(50.9969186, 13.8554218)"
51.073412,13.76508,"(51.073412, 13.76508)"
51.0653345,13.7419664,"(51.0653345, 13.7419664)"
51.0269407,13.7550121,"(51.0269407, 13.7550121)"
51.0194047,13.7418378,"(51.0194047, 13.7418378)"
51.0764563,13.7560467,"(51.0764563, 13.7560467)"
51.0424538,13.7421976,"(51.0424538, 13.7421976)"
51.0164859,13.7878852,"(51.0164859, 13.7878852)"
51.076485,13.7559619,"(51.076485, 13.7559619)"
51.0127681,13.7296792,"(51.0127681, 13.7296792)"
51.03289,13.6967839,"(51.03289, 13.6967839)"
51.0327903,13.6974897,"(51.0327903, 13.6974897)"
51.0337397,13.6912038,"(51.0337397, 13.6912038)"
51.0337409,13.6911776,"(51.0337409, 13.6911776)"
51.0344508,13.6875155,"(51.0344508, 13.6875155)"
51.0345793,13.6871911,"(51.0345793, 13.6871911)"
51.0458278,13.7068329,"(51.0458278, 13.7068329)"
51.077638,13.7520981,"(51.077638, 13.7520981)"
51.0774699,13.7519547,"(51.0774699, 13.7519547)"
51.1028358,13.7701808,"(51.1028358, 13.7701808)"
51.1031153,13.7696265,"(51.1031153, 13.7696265)"
51.0445613,13.6122149,"(51.0445613, 13.6122149)"
51.0542725,13.8143081,"(51.0542725, 13.8143081)"
51.0540878,13.8147857,"(51.0540878, 13.8147857)"
51.1335213,13.8404932,"(51.1335213, 13.8404932)"
50.9895109,13.8452086,"(50.9895109, 13.8452086)"
51.0400843,13.6461154,"(51.0400843, 13.6461154)"
51.0086016,13.6932096,"(51.0086016, 13.6932096)"
51.124289,13.7657183,"(51.124289, 13.7657183)"
51.0999044,13.7356982,"(51.0999044, 13.7356982)"
50.995904,13.8033547,"(50.995904, 13.8033547)"
50.9979951,13.8003676,"(50.9979951, 13.8003676)"
50.9983316,13.8001145,"(50.9983316, 13.8001145)"
51.0113564,13.8072895,"(51.0113564, 13.8072895)"
51.0107964,13.8084844,"(51.0107964, 13.8084844)"
50.9956424,13.8033905,"(50.9956424, 13.8033905)"
51.0387217,13.8060816,"(51.0387217, 13.8060816)"
51.0389175,13.8060388,"(51.0389175, 13.8060388)"
51.0354533,13.8074364,"(51.0354533, 13.8074364)"
51.032757,13.8052809,"(51.032757, 13.8052809)"
51.0328918,13.8054216,"(51.0328918, 13.8054216)"
51.0297084,13.8025695,"(51.0297084, 13.8025695)"
51.0298754,13.8025442,"(51.0298754, 13.8025442)"
51.0269174,13.8000742,"(51.0269174, 13.8000742)"
51.027095,13.8002467,"(51.027095, 13.8002467)"
51.0246984,13.7978903,"(51.0246984, 13.7978903)"
51.0245921,13.7977855,"(51.0245921, 13.7977855)"
51.0211134,13.7907159,"(51.0211134, 13.7907159)"
51.0211156,13.7905875,"(51.0211156, 13.7905875)"
51.0189246,13.7897462,"(51.0189246, 13.7897462)"
51.0192954,13.7898718,"(51.0192954, 13.7898718)"
51.043123,13.8070677,"(51.043123, 13.8070677)"
51.0432487,13.8071367,"(51.0432487, 13.8071367)"
51.0544876,13.7303289,"(51.0544876, 13.7303289)"
51.1278866,13.7774903,"(51.1278866, 13.7774903)"
51.0613388,13.8703587,"(51.0613388, 13.8703587)"
51.0671633,13.8669686,"(51.0671633, 13.8669686)"
51.0771851,13.756201,"(51.0771851, 13.756201)"
51.0193229,13.7680544,"(51.0193229, 13.7680544)"
51.0191342,13.7679745,"(51.0191342, 13.7679745)"
51.0313259,13.7807954,"(51.0313259, 13.7807954)"
51.0310847,13.7796865,"(51.0310847, 13.7796865)"
51.0266956,13.7541668,"(51.0266956, 13.7541668)"
51.0266969,13.7551182,"(51.0266969, 13.7551182)"
51.021593,13.7636708,"(51.021593, 13.7636708)"
51.0210771,13.7651273,"(51.0210771, 13.7651273)"
51.0387633,13.6365629,"(51.0387633, 13.6365629)"
50.9924451,13.7980559,"(50.9924451, 13.7980559)"
50.9928911,13.798415,"(50.9928911, 13.798415)"
50.9905469,13.7945866,"(50.9905469, 13.7945866)"
50.990431,13.7949938,"(50.990431, 13.7949938)"
51.0198344,13.8114482,"(51.0198344, 13.8114482)"
51.0198955,13.8128747,"(51.0198955, 13.8128747)"
51.0252901,13.8052569,"(51.0252901, 13.8052569)"
51.0258672,13.8055823,"(51.0258672, 13.8055823)"
50.9980716,13.7992586,"(50.9980716, 13.7992586)"
51.0339056,13.7123416,"(51.0339056, 13.7123416)"
51.0341831,13.712654,"(51.0341831, 13.712654)"
51.0092643,13.7841364,"(51.0092643, 13.7841364)"
51.0153463,13.7718603,"(51.0153463, 13.7718603)"
51.0155539,13.771716,"(51.0155539, 13.771716)"
51.0124384,13.7918896,"(51.0124384, 13.7918896)"
51.0344311,13.703418,"(51.0344311, 13.703418)"
51.0349079,13.703779,"(51.0349079, 13.703779)"
51.0110581,13.8199479,"(51.0110581, 13.8199479)"
51.0110919,13.821426,"(51.0110919, 13.821426)"
51.042772,13.8779361,"(51.042772, 13.8779361)"
50.9981738,13.8669691,"(50.9981738, 13.8669691)"
51.1110998,13.7000423,"(51.1110998, 13.7000423)"
51.1236644,13.7913483,"(51.1236644, 13.7913483)"
51.1224136,13.7911425,"(51.1224136, 13.7911425)"
51.1180127,13.7675334,"(51.1180127, 13.7675334)"
51.1181025,13.7673999,"(51.1181025, 13.7673999)"
51.1164905,13.7697888,"(51.1164905, 13.7697888)"
51.1160986,13.7703679,"(51.1160986, 13.7703679)"
51.113697,13.7732951,"(51.113697, 13.7732951)"
51.1136485,13.7733377,"(51.1136485, 13.7733377)"
51.1111695,13.7747802,"(51.1111695, 13.7747802)"
51.1114078,13.7746808,"(51.1114078, 13.7746808)"
51.1263435,13.7312643,"(51.1263435, 13.7312643)"
51.0609609,13.6899683,"(51.0609609, 13.6899683)"
51.0611649,13.6903878,"(51.0611649, 13.6903878)"
51.0529055,13.6602062,"(51.0529055, 13.6602062)"
51.0534945,13.6634241,"(51.0534945, 13.6634241)"
51.0746486,13.69864,"(51.0746486, 13.69864)"
51.0748556,13.698684,"(51.0748556, 13.698684)"
51.0874342,13.7190461,"(51.0874342, 13.7190461)"
51.0599424,13.7180342,"(51.0599424, 13.7180342)"
51.0598859,13.7181496,"(51.0598859, 13.7181496)"
51.0079666,13.7682431,"(51.0079666, 13.7682431)"
51.0359597,13.7871699,"(51.0359597, 13.7871699)"
51.0943809,13.7190801,"(51.0943809, 13.7190801)"
51.0954044,13.712005,"(51.0954044, 13.712005)"
51.0942059,13.7118658,"(51.0942059, 13.7118658)"
51.0524603,13.6597565,"(51.0524603, 13.6597565)"
51.0539091,13.6659506,"(51.0539091, 13.6659506)"
51.0538857,13.6673692,"(51.0538857, 13.6673692)"
51.0160779,13.7557012,"(51.0160779, 13.7557012)"
51.0151757,13.76834,"(51.0151757, 13.76834)"
51.0163219,13.7681161,"(51.0163219, 13.7681161)"
51.0139533,13.7687019,"(51.0139533, 13.7687019)"
51.0137803,13.7688119,"(51.0137803, 13.7688119)"
51.0123776,13.7993687,"(51.0123776, 13.7993687)"
51.0124038,13.7991389,"(51.0124038, 13.7991389)"
51.0102633,13.8149767,"(51.0102633, 13.8149767)"
51.0100696,13.8146806,"(51.0100696, 13.8146806)"
51.0412243,13.7799232,"(51.0412243, 13.7799232)"
51.0318733,13.6373343,"(51.0318733, 13.6373343)"
51.0718343,13.7697702,"(51.0718343, 13.7697702)"
51.0715908,13.7707159,"(51.0715908, 13.7707159)"
51.0888909,13.730995,"(51.0888909, 13.730995)"
51.0020912,13.7933569,"(51.0020912, 13.7933569)"
51.0014317,13.794142,"(51.0014317, 13.794142)"
51.0058788,13.7876997,"(51.0058788, 13.7876997)"
51.0055324,13.7884977,"(51.0055324, 13.7884977)"
51.0852216,13.7281979,"(51.0852216, 13.7281979)"
51.0389475,13.6378224,"(51.0389475, 13.6378224)"
51.0404716,13.6322583,"(51.0404716, 13.6322583)"
51.0301331,13.7634097,"(51.0301331, 13.7634097)"
51.0307923,13.7617634,"(51.0307923, 13.7617634)"
51.0116677,13.8086187,"(51.0116677, 13.8086187)"
51.0002687,13.8276197,"(51.0002687, 13.8276197)"
51.0215648,13.7899304,"(51.0215648, 13.7899304)"
50.9902223,13.8442362,"(50.9902223, 13.8442362)"
51.0483058,13.7198627,"(51.0483058, 13.7198627)"
51.0480429,13.7197554,"(51.0480429, 13.7197554)"
51.0561885,13.7246131,"(51.0561885, 13.7246131)"
51.0562742,13.7244863,"(51.0562742, 13.7244863)"
51.1283194,13.7785669,"(51.1283194, 13.7785669)"
51.1148835,13.7894941,"(51.1148835, 13.7894941)"
51.1146901,13.7890612,"(51.1146901, 13.7890612)"
51.0394935,13.6330311,"(51.0394935, 13.6330311)"
50.9857033,13.8289371,"(50.9857033, 13.8289371)"
50.9854148,13.8322031,"(50.9854148, 13.8322031)"
50.9856201,13.8320414,"(50.9856201, 13.8320414)"
50.9951535,13.8261301,"(50.9951535, 13.8261301)"
50.9933424,13.8263318,"(50.9933424, 13.8263318)"
50.9928529,13.8265836,"(50.9928529, 13.8265836)"
50.9954996,13.8261535,"(50.9954996, 13.8261535)"
51.0844464,13.7428783,"(51.0844464, 13.7428783)"
51.0815247,13.745419,"(51.0815247, 13.745419)"
51.0791398,13.7470483,"(51.0791398, 13.7470483)"
51.0786804,13.7472999,"(51.0786804, 13.7472999)"
51.0773686,13.7505834,"(51.0773686, 13.7505834)"
51.0397741,13.6324162,"(51.0397741, 13.6324162)"
51.0537095,13.6641994,"(51.0537095, 13.6641994)"
50.9930079,13.8646485,"(50.9930079, 13.8646485)"
50.9953726,13.8591347,"(50.9953726, 13.8591347)"
51.0694554,13.7145296,"(51.0694554, 13.7145296)"
51.0314209,13.7614522,"(51.0314209, 13.7614522)"
51.0309742,13.7610982,"(51.0309742, 13.7610982)"
51.0356576,13.8073492,"(51.0356576, 13.8073492)"
51.0561963,13.7226224,"(51.0561963, 13.7226224)"
51.0690213,13.6894492,"(51.0690213, 13.6894492)"
51.00854,13.6933871,"(51.00854, 13.6933871)"
51.0295972,13.7063909,"(51.0295972, 13.7063909)"
51.0293855,13.706883,"(51.0293855, 13.706883)"
51.0296147,13.7074645,"(51.0296147, 13.7074645)"
51.0300065,13.7079211,"(51.0300065, 13.7079211)"
51.0531545,13.8110352,"(51.0531545, 13.8110352)"
50.9992583,13.7992289,"(50.9992583, 13.7992289)"
50.9998468,13.8001295,"(50.9998468, 13.8001295)"
51.0127832,13.869345,"(51.0127832, 13.869345)"
51.0125264,13.8699869,"(51.0125264, 13.8699869)"
51.0226021,13.6923399,"(51.0226021, 13.6923399)"
51.0322305,13.7262194,"(51.0322305, 13.7262194)"
51.0282111,13.7589786,"(51.0282111, 13.7589786)"
51.0304401,13.7718152,"(51.0304401, 13.7718152)"
51.0304678,13.7718427,"(51.0304678, 13.7718427)"
51.037449,13.7906658,"(51.037449, 13.7906658)"
51.0382021,13.7913248,"(51.0382021, 13.7913248)"
51.0425174,13.7951128,"(51.0425174, 13.7951128)"
51.043219,13.7957908,"(51.043219, 13.7957908)"
51.0477126,13.8024549,"(51.0477126, 13.8024549)"
51.0471773,13.8028046,"(51.0471773, 13.8028046)"
51.0500889,13.7974424,"(51.0500889, 13.7974424)"
51.0502581,13.7982486,"(51.0502581, 13.7982486)"
51.0583192,13.7773788,"(51.0583192, 13.7773788)"
51.0689749,13.7869596,"(51.0689749, 13.7869596)"
51.068852,13.7868275,"(51.068852, 13.7868275)"
51.066904,13.7846007,"(51.066904, 13.7846007)"
51.0670491,13.7829169,"(51.0670491, 13.7829169)"
51.0714261,13.7504144,"(51.0714261, 13.7504144)"
51.1209495,13.7212446,"(51.1209495, 13.7212446)"
51.1080513,13.7733539,"(51.1080513, 13.7733539)"
51.1443614,13.804021,"(51.1443614, 13.804021)"
51.1443649,13.8039642,"(51.1443649, 13.8039642)"
51.1189356,13.7685769,"(51.1189356, 13.7685769)"
51.0162834,13.7292389,"(51.0162834, 13.7292389)"
51.0346906,13.7312147,"(51.0346906, 13.7312147)"
51.0158916,13.6993839,"(51.0158916, 13.6993839)"
51.0720657,13.8779704,"(51.0720657, 13.8779704)"
51.0943762,13.8411829,"(51.0943762, 13.8411829)"
50.9998213,13.8282437,"(50.9998213, 13.8282437)"
51.0570707,13.7695311,"(51.0570707, 13.7695311)"
51.0573259,13.770727,"(51.0573259, 13.770727)"
51.0533629,13.7778046,"(51.0533629, 13.7778046)"
51.0385562,13.7051291,"(51.0385562, 13.7051291)"
51.0377807,13.7051371,"(51.0377807, 13.7051371)"
51.040066,13.7886612,"(51.040066, 13.7886612)"
51.0397816,13.7884396,"(51.0397816, 13.7884396)"
50.9930935,13.864711,"(50.9930935, 13.864711)"
51.0098394,13.8485592,"(51.0098394, 13.8485592)"
51.0375634,13.7787151,"(51.0375634, 13.7787151)"
51.0373848,13.7788177,"(51.0373848, 13.7788177)"
51.0096869,13.8316593,"(51.0096869, 13.8316593)"
51.051103,13.8080448,"(51.051103, 13.8080448)"
51.0709956,13.6950683,"(51.0709956, 13.6950683)"
51.0726455,13.6953066,"(51.0726455, 13.6953066)"
51.0694125,13.6942493,"(51.0694125, 13.6942493)"
51.0694033,13.690094,"(51.0694033, 13.690094)"
51.0740605,13.6939699,"(51.0740605, 13.6939699)"
51.0480046,13.8701545,"(51.0480046, 13.8701545)"
51.065063,13.8844479,"(51.065063, 13.8844479)"
51.0657344,13.8866577,"(51.0657344, 13.8866577)"
51.0565423,13.8883941,"(51.0565423, 13.8883941)"
51.0535319,13.7814949,"(51.0535319, 13.7814949)"
51.0565153,13.7810246,"(51.0565153, 13.7810246)"
51.0590773,13.7815642,"(51.0590773, 13.7815642)"
51.0352072,13.6843146,"(51.0352072, 13.6843146)"
51.0587992,13.7780152,"(51.0587992, 13.7780152)"
51.0195277,13.7581311,"(51.0195277, 13.7581311)"
51.0698846,13.7751531,"(51.0698846, 13.7751531)"
51.0675523,13.7776172,"(51.0675523, 13.7776172)"
51.0395816,13.7336449,"(51.0395816, 13.7336449)"
51.0400621,13.7343122,"(51.0400621, 13.7343122)"
51.0158072,13.7568093,"(51.0158072, 13.7568093)"
51.0185086,13.7572638,"(51.0185086, 13.7572638)"
51.0400281,13.6659158,"(51.0400281, 13.6659158)"
51.0403673,13.672866,"(51.0403673, 13.672866)"
51.0453919,13.6799468,"(51.0453919, 13.6799468)"
51.0480743,13.6804222,"(51.0480743, 13.6804222)"
51.117865,13.7296783,"(51.117865, 13.7296783)"
51.115683,13.7460143,"(51.115683, 13.7460143)"
51.117906,13.7742481,"(51.117906, 13.7742481)"
51.1281515,13.792971,"(51.1281515, 13.792971)"
51.1387796,13.7824223,"(51.1387796, 13.7824223)"
