lat,lon,coor
51.0546732,13.7469878,"(51.0546732, 13.7469878)"
51.0540748,13.7472153,"(51.0540748, 13.7472153)"
51.0536097,13.7473692,"(51.0536097, 13.7473692)"
51.0534056,13.7474138,"(51.0534056, 13.7474138)"
51.0532564,13.7474407,"(51.0532564, 13.7474407)"
51.0530376,13.7474556,"(51.0530376, 13.7474556)"
51.0529115,13.74745,"(51.0529115, 13.74745)"
51.0527842,13.7474389,"(51.0527842, 13.7474389)"
51.0527842,13.7474389,"(51.0527842, 13.7474389)"
51.0525768,13.7474127,"(51.0525768, 13.7474127)"
51.0571443,13.7466343,"(51.0571443, 13.7466343)"
51.057221,13.7466226,"(51.057221, 13.7466226)"
51.05735,13.7466025,"(51.05735, 13.7466025)"
51.0628742,13.7156315,"(51.0628742, 13.7156315)"
51.0628758,13.7155871,"(51.0628758, 13.7155871)"
51.0628781,13.7155023,"(51.0628781, 13.7155023)"
51.0628802,13.7154248,"(51.0628802, 13.7154248)"
51.0629287,13.7139091,"(51.0629287, 13.7139091)"
51.0629372,13.713637,"(51.0629372, 13.713637)"
51.0823873,13.6528945,"(51.0823873, 13.6528945)"
51.0823627,13.6529572,"(51.0823627, 13.6529572)"
51.0818648,13.6541694,"(51.0818648, 13.6541694)"
51.0814157,13.6552858,"(51.0814157, 13.6552858)"
51.0813744,13.6553884,"(51.0813744, 13.6553884)"
51.081013,13.6561824,"(51.081013, 13.6561824)"
51.0809676,13.6562774,"(51.0809676, 13.6562774)"
51.0805503,13.6571508,"(51.0805503, 13.6571508)"
51.0801435,13.6580022,"(51.0801435, 13.6580022)"
51.0797984,13.6587314,"(51.0797984, 13.6587314)"
51.0853579,13.6447297,"(51.0853579, 13.6447297)"
51.0852914,13.644923,"(51.0852914, 13.644923)"
51.0851058,13.6454198,"(51.0851058, 13.6454198)"
51.0872753,13.6365442,"(51.0872753, 13.6365442)"
51.0872091,13.6374097,"(51.0872091, 13.6374097)"
51.0871685,13.6379085,"(51.0871685, 13.6379085)"
51.0871015,13.6386884,"(51.0871015, 13.6386884)"
51.0870604,13.6389963,"(51.0870604, 13.6389963)"
51.0870355,13.6391057,"(51.0870355, 13.6391057)"
51.0870105,13.6392159,"(51.0870105, 13.6392159)"
51.0869658,13.6394129,"(51.0869658, 13.6394129)"
51.0869266,13.6395858,"(51.0869266, 13.6395858)"
51.0868771,13.6398127,"(51.0868771, 13.6398127)"
51.0867796,13.6402289,"(51.0867796, 13.6402289)"
51.0866925,13.6405006,"(51.0866925, 13.6405006)"
51.0864673,13.6410587,"(51.0864673, 13.6410587)"
51.0863161,13.6414333,"(51.0863161, 13.6414333)"
51.0883847,13.6290874,"(51.0883847, 13.6290874)"
51.0883628,13.6292429,"(51.0883628, 13.6292429)"
51.0883241,13.6294222,"(51.0883241, 13.6294222)"
51.0882677,13.6296411,"(51.0882677, 13.6296411)"
51.0882149,13.6299114,"(51.0882149, 13.6299114)"
51.0447284,13.7272686,"(51.0447284, 13.7272686)"
51.0448243,13.727468,"(51.0448243, 13.727468)"
51.0507481,13.7037805,"(51.0507481, 13.7037805)"
51.0507227,13.7036759,"(51.0507227, 13.7036759)"
51.0493524,13.6990213,"(51.0493524, 13.6990213)"
51.0497724,13.7006297,"(51.0497724, 13.7006297)"
51.0498739,13.7011128,"(51.0498739, 13.7011128)"
51.0574794,13.7461025,"(51.0574794, 13.7461025)"
51.0574735,13.7458953,"(51.0574735, 13.7458953)"
51.0574725,13.74586,"(51.0574725, 13.74586)"
51.0574719,13.7458386,"(51.0574719, 13.7458386)"
51.0574705,13.745788,"(51.0574705, 13.745788)"
51.057465,13.7455954,"(51.057465, 13.7455954)"
51.0571764,13.7461067,"(51.0571764, 13.7461067)"
51.0571662,13.7462418,"(51.0571662, 13.7462418)"
51.0571502,13.7464501,"(51.0571502, 13.7464501)"
51.0571443,13.7466343,"(51.0571443, 13.7466343)"
51.1231038,13.74939,"(51.1231038, 13.74939)"
51.1231546,13.749292,"(51.1231546, 13.749292)"
51.1232875,13.7490184,"(51.1232875, 13.7490184)"
51.123401,13.7487546,"(51.123401, 13.7487546)"
51.1235042,13.7484676,"(51.1235042, 13.7484676)"
51.0885702,13.764187,"(51.0885702, 13.764187)"
51.0884169,13.764175,"(51.0884169, 13.764175)"
51.0882613,13.7641579,"(51.0882613, 13.7641579)"
51.0881157,13.7641351,"(51.0881157, 13.7641351)"
51.0879808,13.764112,"(51.0879808, 13.764112)"
51.087799,13.7640806,"(51.087799, 13.7640806)"
51.1082637,13.7731601,"(51.1082637, 13.7731601)"
51.10812,13.7730535,"(51.10812, 13.7730535)"
51.1075849,13.7726966,"(51.1075849, 13.7726966)"
51.1075578,13.7726786,"(51.1075578, 13.7726786)"
