lat,lon,coor
51.0399742,13.7319508,"(51.0399742, 13.7319508)"
51.0402014,13.7323177,"(51.0402014, 13.7323177)"
51.0472486,13.7728331,"(51.0472486, 13.7728331)"
40.1201103,-82.0108102,"(40.1201103, -82.0108102)"
40.1239116,-82.0197068,"(40.1239116, -82.0197068)"
51.0459803,13.7354723,"(51.0459803, 13.7354723)"
50.9973803,13.7996267,"(50.9973803, 13.7996267)"
51.0389626,13.7323647,"(51.0389626, 13.7323647)"
51.0820607,13.7509277,"(51.0820607, 13.7509277)"
51.0538238,13.7843745,"(51.0538238, 13.7843745)"
51.0538218,13.7843373,"(51.0538218, 13.7843373)"
51.0643958,13.745974,"(51.0643958, 13.745974)"
51.0485042,13.7338841,"(51.0485042, 13.7338841)"
51.0493019,13.7389457,"(51.0493019, 13.7389457)"
51.0957433,13.7198187,"(51.0957433, 13.7198187)"
51.04933,13.7434412,"(51.04933, 13.7434412)"
51.0766648,13.7335674,"(51.0766648, 13.7335674)"
51.0897291,13.7086879,"(51.0897291, 13.7086879)"
51.0812272,13.713555,"(51.0812272, 13.713555)"
51.0419839,13.734469,"(51.0419839, 13.734469)"
51.05145,13.7440091,"(51.05145, 13.7440091)"
51.0689729,13.7556626,"(51.0689729, 13.7556626)"
51.0413051,13.7341476,"(51.0413051, 13.7341476)"
51.0823384,13.6959777,"(51.0823384, 13.6959777)"
51.07196,13.7479602,"(51.07196, 13.7479602)"
51.0472153,13.7725616,"(51.0472153, 13.7725616)"
51.0520462,13.7292533,"(51.0520462, 13.7292533)"
51.0524355,13.7409769,"(51.0524355, 13.7409769)"
51.0643486,13.7489967,"(51.0643486, 13.7489967)"
51.0653324,13.7563827,"(51.0653324, 13.7563827)"
51.0657001,13.7570417,"(51.0657001, 13.7570417)"
51.016984,13.6726723,"(51.016984, 13.6726723)"
51.0517404,13.735057,"(51.0517404, 13.735057)"
51.0627873,13.9504858,"(51.0627873, 13.9504858)"
51.0517373,13.7386956,"(51.0517373, 13.7386956)"
51.0625817,13.7477073,"(51.0625817, 13.7477073)"
51.0495473,13.733477,"(51.0495473, 13.733477)"
51.0502525,13.7334316,"(51.0502525, 13.7334316)"
51.0340718,13.78412,"(51.0340718, 13.78412)"
51.0064384,13.8737363,"(51.0064384, 13.8737363)"
51.0681449,13.7284752,"(51.0681449, 13.7284752)"
51.0572393,13.7392345,"(51.0572393, 13.7392345)"
51.0633022,13.7568907,"(51.0633022, 13.7568907)"
51.063844,13.7602004,"(51.063844, 13.7602004)"
51.0637789,13.7483577,"(51.0637789, 13.7483577)"
51.0529105,13.7633602,"(51.0529105, 13.7633602)"
51.0004099,13.8292551,"(51.0004099, 13.8292551)"
51.0108914,13.8282714,"(51.0108914, 13.8282714)"
51.0395269,13.8085914,"(51.0395269, 13.8085914)"
51.0523011,13.8055705,"(51.0523011, 13.8055705)"
51.0518914,13.804328,"(51.0518914, 13.804328)"
51.0605667,13.7523991,"(51.0605667, 13.7523991)"
51.0612644,13.7448417,"(51.0612644, 13.7448417)"
51.0526641,13.807968,"(51.0526641, 13.807968)"
51.084326,13.692693,"(51.084326, 13.692693)"
51.0066472,13.8193558,"(51.0066472, 13.8193558)"
51.0040153,13.8410193,"(51.0040153, 13.8410193)"
51.0193023,13.779761,"(51.0193023, 13.779761)"
51.0190045,13.7792588,"(51.0190045, 13.7792588)"
51.0258021,13.8368263,"(51.0258021, 13.8368263)"
51.0275574,13.7599103,"(51.0275574, 13.7599103)"
51.0457011,13.7346352,"(51.0457011, 13.7346352)"
51.0508287,13.7360566,"(51.0508287, 13.7360566)"
51.0555788,13.7234983,"(51.0555788, 13.7234983)"
51.0396557,13.7309733,"(51.0396557, 13.7309733)"
51.0572774,13.7416649,"(51.0572774, 13.7416649)"
51.0520927,13.8049145,"(51.0520927, 13.8049145)"
51.0531888,13.7818044,"(51.0531888, 13.7818044)"
51.0323668,13.7254331,"(51.0323668, 13.7254331)"
51.066728,13.7526721,"(51.066728, 13.7526721)"
51.0537053,13.741066,"(51.0537053, 13.741066)"
