lat,lon,coor
51.0535277,13.5990855,"(51.0535277, 13.5990855)"
51.0681515,13.6552784,"(51.0681515, 13.6552784)"
51.0436847,13.6221975,"(51.0436847, 13.6221975)"
51.0674105,13.6710793,"(51.0674105, 13.6710793)"
51.055995,13.5919785,"(51.055995, 13.5919785)"
51.0679525,13.6513192,"(51.0679525, 13.6513192)"
51.0688736,13.6601489,"(51.0688736, 13.6601489)"
51.0748873,13.6449857,"(51.0748873, 13.6449857)"
51.0445453,13.6116003,"(51.0445453, 13.6116003)"
51.0536044,13.5988783,"(51.0536044, 13.5988783)"
51.0691506,13.6098558,"(51.0691506, 13.6098558)"
51.0442815,13.6028716,"(51.0442815, 13.6028716)"
51.0682235,13.655318,"(51.0682235, 13.655318)"
51.0642544,13.6754196,"(51.0642544, 13.6754196)"
51.044394,13.6028386,"(51.044394, 13.6028386)"
51.0677832,13.6521186,"(51.0677832, 13.6521186)"
51.0693555,13.6230566,"(51.0693555, 13.6230566)"
51.0432159,13.6246955,"(51.0432159, 13.6246955)"
51.0676061,13.66986,"(51.0676061, 13.66986)"
51.0749372,13.6450662,"(51.0749372, 13.6450662)"
51.0445874,13.6122095,"(51.0445874, 13.6122095)"
51.0693895,13.6232003,"(51.0693895, 13.6232003)"
51.0685992,13.6373794,"(51.0685992, 13.6373794)"
51.0879077,13.6312516,"(51.0879077, 13.6312516)"
51.0762119,13.6443337,"(51.0762119, 13.6443337)"
51.0880664,13.6286085,"(51.0880664, 13.6286085)"
51.0812583,13.6083399,"(51.0812583, 13.6083399)"
51.0834001,13.6257695,"(51.0834001, 13.6257695)"
51.0855265,13.6308795,"(51.0855265, 13.6308795)"
51.0810118,13.6414427,"(51.0810118, 13.6414427)"
51.0848259,13.6292597,"(51.0848259, 13.6292597)"
51.0787284,13.6115716,"(51.0787284, 13.6115716)"
51.0615098,13.625831,"(51.0615098, 13.625831)"
51.0779025,13.6451411,"(51.0779025, 13.6451411)"
51.0853687,13.6318666,"(51.0853687, 13.6318666)"
51.0828964,13.6159491,"(51.0828964, 13.6159491)"
51.0686837,13.6374162,"(51.0686837, 13.6374162)"
51.0878271,13.6320683,"(51.0878271, 13.6320683)"
51.0803087,13.6192695,"(51.0803087, 13.6192695)"
51.0819103,13.6382578,"(51.0819103, 13.6382578)"
51.0823663,13.6116963,"(51.0823663, 13.6116963)"
51.0833958,13.6258713,"(51.0833958, 13.6258713)"
51.0756761,13.6442856,"(51.0756761, 13.6442856)"
51.0816096,13.6414144,"(51.0816096, 13.6414144)"
51.0858495,13.629377,"(51.0858495, 13.629377)"
51.061606,13.6257803,"(51.061606, 13.6257803)"
51.0807667,13.6033478,"(51.0807667, 13.6033478)"
51.0854372,13.6314485,"(51.0854372, 13.6314485)"
51.0852996,13.6287861,"(51.0852996, 13.6287861)"
51.0844139,13.6233711,"(51.0844139, 13.6233711)"
51.0779457,13.6450642,"(51.0779457, 13.6450642)"
51.081861,13.6393895,"(51.081861, 13.6393895)"
51.0675235,13.7208707,"(51.0675235, 13.7208707)"
51.0883603,13.6140153,"(51.0883603, 13.6140153)"
51.0885955,13.6136471,"(51.0885955, 13.6136471)"
51.0892121,13.6219523,"(51.0892121, 13.6219523)"
51.094036,13.6039429,"(51.094036, 13.6039429)"
51.0945294,13.6035139,"(51.0945294, 13.6035139)"
51.089715,13.607304,"(51.089715, 13.607304)"
51.0898421,13.6071935,"(51.0898421, 13.6071935)"
51.0913563,13.6034261,"(51.0913563, 13.6034261)"
51.0914147,13.6035141,"(51.0914147, 13.6035141)"
51.0934675,13.6047823,"(51.0934675, 13.6047823)"
51.0905096,13.6089754,"(51.0905096, 13.6089754)"
51.0905901,13.6090928,"(51.0905901, 13.6090928)"
51.094026,13.6045234,"(51.094026, 13.6045234)"
51.0936739,13.6054148,"(51.0936739, 13.6054148)"
50.977908,13.7941034,"(50.977908, 13.7941034)"
51.0057169,13.8077341,"(51.0057169, 13.8077341)"
51.0057742,13.8079326,"(51.0057742, 13.8079326)"
50.99343,13.7778185,"(50.99343, 13.7778185)"
51.0434835,13.7023627,"(51.0434835, 13.7023627)"
51.0873555,13.7301776,"(51.0873555, 13.7301776)"
51.0268519,13.8652113,"(51.0268519, 13.8652113)"
51.0476825,13.7344566,"(51.0476825, 13.7344566)"
51.0281329,13.7768095,"(51.0281329, 13.7768095)"
51.0259514,13.8856103,"(51.0259514, 13.8856103)"
51.0332759,13.8950404,"(51.0332759, 13.8950404)"
51.0175069,13.9107438,"(51.0175069, 13.9107438)"
51.0410879,13.9233425,"(51.0410879, 13.9233425)"
51.0314207,13.8981118,"(51.0314207, 13.8981118)"
51.0298341,13.9000607,"(51.0298341, 13.9000607)"
51.0303061,13.9013073,"(51.0303061, 13.9013073)"
51.1331978,13.839765,"(51.1331978, 13.839765)"
51.1469375,13.8658637,"(51.1469375, 13.8658637)"
51.1470834,13.8658532,"(51.1470834, 13.8658532)"
51.1470245,13.8652648,"(51.1470245, 13.8652648)"
51.0535364,13.7411608,"(51.0535364, 13.7411608)"
50.99536,13.7885164,"(50.99536, 13.7885164)"
51.0736455,13.8846728,"(51.0736455, 13.8846728)"
51.1418099,13.8001525,"(51.1418099, 13.8001525)"
51.0679201,13.6660649,"(51.0679201, 13.6660649)"
51.0679265,13.6666349,"(51.0679265, 13.6666349)"
51.1246016,13.8379433,"(51.1246016, 13.8379433)"
51.0246251,13.8376799,"(51.0246251, 13.8376799)"
51.0280094,13.8343514,"(51.0280094, 13.8343514)"
51.0277836,13.8348097,"(51.0277836, 13.8348097)"
51.0458322,13.7706654,"(51.0458322, 13.7706654)"
51.045662,13.7707869,"(51.045662, 13.7707869)"
51.0462616,13.7730856,"(51.0462616, 13.7730856)"
51.0467287,13.7723414,"(51.0467287, 13.7723414)"
51.0805423,13.7132498,"(51.0805423, 13.7132498)"
51.0805494,13.7144536,"(51.0805494, 13.7144536)"
51.0882297,13.7034914,"(51.0882297, 13.7034914)"
51.0884953,13.7029853,"(51.0884953, 13.7029853)"
51.079971,13.6969857,"(51.079971, 13.6969857)"
51.0771302,13.7312043,"(51.0771302, 13.7312043)"
51.0770476,13.7313334,"(51.0770476, 13.7313334)"
51.0762634,13.7321434,"(51.0762634, 13.7321434)"
51.0346843,13.7579935,"(51.0346843, 13.7579935)"
51.028136,13.7590345,"(51.028136, 13.7590345)"
51.0273837,13.7597683,"(51.0273837, 13.7597683)"
51.0273629,13.7600031,"(51.0273629, 13.7600031)"
51.0282901,13.7589547,"(51.0282901, 13.7589547)"
51.0129712,13.7952035,"(51.0129712, 13.7952035)"
50.999234,13.7992098,"(50.999234, 13.7992098)"
50.9997997,13.800131,"(50.9997997, 13.800131)"
50.9998906,13.799977,"(50.9998906, 13.799977)"
51.0117409,13.808972,"(51.0117409, 13.808972)"
51.0198049,13.8114752,"(51.0198049, 13.8114752)"
51.0199454,13.8128786,"(51.0199454, 13.8128786)"
51.0230038,13.809556,"(51.0230038, 13.809556)"
51.023326,13.8093576,"(51.023326, 13.8093576)"
51.0097218,13.8317086,"(51.0097218, 13.8317086)"
51.008011,13.8489189,"(51.008011, 13.8489189)"
51.0079471,13.848937,"(51.0079471, 13.848937)"
51.0081488,13.8484204,"(51.0081488, 13.8484204)"
51.0085774,13.854935,"(51.0085774, 13.854935)"
51.0085577,13.8555408,"(51.0085577, 13.8555408)"
51.0004504,13.8301585,"(51.0004504, 13.8301585)"
51.0510487,13.8079472,"(51.0510487, 13.8079472)"
51.0522888,13.8038466,"(51.0522888, 13.8038466)"
51.0533695,13.7819187,"(51.0533695, 13.7819187)"
51.0532791,13.782128,"(51.0532791, 13.782128)"
51.0521723,13.7771652,"(51.0521723, 13.7771652)"
51.0533648,13.7776944,"(51.0533648, 13.7776944)"
51.0530063,13.7784188,"(51.0530063, 13.7784188)"
51.0493382,13.7744049,"(51.0493382, 13.7744049)"
51.0494478,13.7742252,"(51.0494478, 13.7742252)"
51.0426124,13.8779185,"(51.0426124, 13.8779185)"
51.0427917,13.8779919,"(51.0427917, 13.8779919)"
51.0684759,13.7388517,"(51.0684759, 13.7388517)"
51.0958726,13.7194285,"(51.0958726, 13.7194285)"
51.0928304,13.719847,"(51.0928304, 13.719847)"
51.0889379,13.7232804,"(51.0889379, 13.7232804)"
51.088909,13.723982,"(51.088909, 13.723982)"
51.0505776,13.7136311,"(51.0505776, 13.7136311)"
51.0403382,13.6452601,"(51.0403382, 13.6452601)"
51.0403554,13.6450735,"(51.0403554, 13.6450735)"
51.0400702,13.6324829,"(51.0400702, 13.6324829)"
