lat,lon,coor
51.0335949,13.710668,"(51.0335949, 13.710668)"
51.0489822,13.7425715,"(51.0489822, 13.7425715)"
51.0329782,13.7573503,"(51.0329782, 13.7573503)"
51.0134496,13.8735625,"(51.0134496, 13.8735625)"
51.0500122,13.7344816,"(51.0500122, 13.7344816)"
51.0494891,13.7219117,"(51.0494891, 13.7219117)"
51.0494258,13.7215939,"(51.0494258, 13.7215939)"
51.0451357,13.7360277,"(51.0451357, 13.7360277)"
51.0475711,13.735529,"(51.0475711, 13.735529)"
51.046322,13.7365746,"(51.046322, 13.7365746)"
51.0439149,13.735287,"(51.0439149, 13.735287)"
51.0438527,13.7356124,"(51.0438527, 13.7356124)"
51.0085379,13.8556786,"(51.0085379, 13.8556786)"
51.0503905,13.7438639,"(51.0503905, 13.7438639)"
51.0524211,13.7375517,"(51.0524211, 13.7375517)"
51.0509469,13.744286,"(51.0509469, 13.744286)"
51.0487437,13.7346455,"(51.0487437, 13.7346455)"
51.0561534,13.7750151,"(51.0561534, 13.7750151)"
51.0560708,13.775487,"(51.0560708, 13.775487)"
51.0400338,13.6450516,"(51.0400338, 13.6450516)"
51.0219694,13.7353924,"(51.0219694, 13.7353924)"
51.0391207,13.7315306,"(51.0391207, 13.7315306)"
51.03547,13.735599,"(51.03547, 13.735599)"
51.0362478,13.7310175,"(51.0362478, 13.7310175)"
51.0358781,13.7314435,"(51.0358781, 13.7314435)"
51.0509808,13.7591638,"(51.0509808, 13.7591638)"
51.0516211,13.7517023,"(51.0516211, 13.7517023)"
51.0496548,13.7461249,"(51.0496548, 13.7461249)"
51.049858,13.746299,"(51.049858, 13.746299)"
51.0498904,13.7397297,"(51.0498904, 13.7397297)"
51.0499354,13.7464628,"(51.0499354, 13.7464628)"
51.041561,13.731848,"(51.041561, 13.731848)"
51.0457269,13.7363129,"(51.0457269, 13.7363129)"
51.0438441,13.7527947,"(51.0438441, 13.7527947)"
51.042368,13.750267,"(51.042368, 13.750267)"
51.0220236,13.7522879,"(51.0220236, 13.7522879)"
51.0472939,13.7549731,"(51.0472939, 13.7549731)"
51.0468595,13.7544449,"(51.0468595, 13.7544449)"
51.0290245,13.7273266,"(51.0290245, 13.7273266)"
51.027283,13.7259172,"(51.027283, 13.7259172)"
51.0265956,13.725117,"(51.0265956, 13.725117)"
51.0284055,13.7282686,"(51.0284055, 13.7282686)"
51.0270967,13.7264872,"(51.0270967, 13.7264872)"
51.0293339,13.7249612,"(51.0293339, 13.7249612)"
51.0281836,13.7283328,"(51.0281836, 13.7283328)"
51.0291211,13.7486389,"(51.0291211, 13.7486389)"
51.0300786,13.7490382,"(51.0300786, 13.7490382)"
51.0287346,13.7496023,"(51.0287346, 13.7496023)"
51.0295568,13.7489464,"(51.0295568, 13.7489464)"
51.0293826,13.7497262,"(51.0293826, 13.7497262)"
51.0285364,13.7488344,"(51.0285364, 13.7488344)"
51.0292358,13.7491768,"(51.0292358, 13.7491768)"
51.029285,13.7489795,"(51.029285, 13.7489795)"
51.0291511,13.7484138,"(51.0291511, 13.7484138)"
51.0286756,13.7498048,"(51.0286756, 13.7498048)"
51.0285817,13.7490584,"(51.0285817, 13.7490584)"
51.0294376,13.7493303,"(51.0294376, 13.7493303)"
51.0285305,13.7492628,"(51.0285305, 13.7492628)"
51.0294374,13.7494845,"(51.0294374, 13.7494845)"
51.0385419,13.7316002,"(51.0385419, 13.7316002)"
51.0399339,13.7481989,"(51.0399339, 13.7481989)"
51.0384797,13.731928,"(51.0384797, 13.731928)"
51.0283225,13.7255088,"(51.0283225, 13.7255088)"
51.0288205,13.7387572,"(51.0288205, 13.7387572)"
51.0421792,13.7312133,"(51.0421792, 13.7312133)"
51.0379548,13.7438255,"(51.0379548, 13.7438255)"
51.0381597,13.743939,"(51.0381597, 13.743939)"
51.0420554,13.7315597,"(51.0420554, 13.7315597)"
51.0486739,13.7358381,"(51.0486739, 13.7358381)"
51.0439691,13.7367757,"(51.0439691, 13.7367757)"
51.0479872,13.736278,"(51.0479872, 13.736278)"
51.0436714,13.7366456,"(51.0436714, 13.7366456)"
