lat,lon,coor
51.0612126,13.7327724,"(51.0612126, 13.7327724)"
51.0612177,13.7327389,"(51.0612177, 13.7327389)"
51.0612088,13.7327053,"(51.0612088, 13.7327053)"
51.0611909,13.7326941,"(51.0611909, 13.7326941)"
51.0610874,13.7323486,"(51.0610874, 13.7323486)"
51.0610919,13.7323171,"(51.0610919, 13.7323171)"
51.0610829,13.7322866,"(51.0610829, 13.7322866)"
51.0610631,13.7322703,"(51.0610631, 13.7322703)"
51.060959,13.7319207,"(51.060959, 13.7319207)"
51.0609648,13.7318922,"(51.0609648, 13.7318922)"
51.0609539,13.7318587,"(51.0609539, 13.7318587)"
51.0609367,13.7318434,"(51.0609367, 13.7318434)"
51.06083,13.7315009,"(51.06083, 13.7315009)"
51.0608364,13.7314562,"(51.0608364, 13.7314562)"
51.060823,13.7314166,"(51.060823, 13.7314166)"
51.0608,13.7313993,"(51.0608, 13.7313993)"
51.0606824,13.7310354,"(51.0606824, 13.7310354)"
51.060685,13.7310039,"(51.060685, 13.7310039)"
51.0606735,13.7309694,"(51.0606735, 13.7309694)"
51.0606588,13.7309663,"(51.0606588, 13.7309663)"
51.060524,13.7306126,"(51.060524, 13.7306126)"
51.0605266,13.7305831,"(51.0605266, 13.7305831)"
51.0605144,13.7305516,"(51.0605144, 13.7305516)"
51.0604953,13.7305455,"(51.0604953, 13.7305455)"
51.0603451,13.7302071,"(51.0603451, 13.7302071)"
51.0603464,13.7301847,"(51.0603464, 13.7301847)"
51.060333,13.7301573,"(51.060333, 13.7301573)"
51.0603151,13.7301532,"(51.0603151, 13.7301532)"
51.0601503,13.7298381,"(51.0601503, 13.7298381)"
51.0601497,13.7298056,"(51.0601497, 13.7298056)"
51.0601363,13.7297802,"(51.0601363, 13.7297802)"
51.0601152,13.7297761,"(51.0601152, 13.7297761)"
51.0599414,13.7294814,"(51.0599414, 13.7294814)"
51.059937,13.7294499,"(51.059937, 13.7294499)"
51.059921,13.7294265,"(51.059921, 13.7294265)"
51.0599044,13.7294255,"(51.0599044, 13.7294255)"
51.05981,13.7292918,"(51.05981, 13.7292918)"
51.0597127,13.7291541,"(51.0597127, 13.7291541)"
51.0597055,13.7291113,"(51.0597055, 13.7291113)"
51.0596825,13.7290813,"(51.0596825, 13.7290813)"
51.0596604,13.7290809,"(51.0596604, 13.7290809)"
51.0595283,13.7289217,"(51.0595283, 13.7289217)"
51.0595236,13.7289313,"(51.0595236, 13.7289313)"
51.0594831,13.7290136,"(51.0594831, 13.7290136)"
51.0594726,13.7290351,"(51.0594726, 13.7290351)"
51.059462,13.7290566,"(51.059462, 13.7290566)"
51.0594311,13.7291195,"(51.0594311, 13.7291195)"
51.0594176,13.729147,"(51.0594176, 13.729147)"
51.0594425,13.7291734,"(51.0594425, 13.7291734)"
51.059546,13.7293147,"(51.059546, 13.7293147)"
51.0595377,13.7293401,"(51.0595377, 13.7293401)"
51.059539,13.7293625,"(51.059539, 13.7293625)"
51.0595511,13.7293859,"(51.0595511, 13.7293859)"
51.0595696,13.7293879,"(51.0595696, 13.7293879)"
51.0595946,13.7293777,"(51.0595946, 13.7293777)"
