lat,lon,coor
51.0497709,13.6607562,"(51.0497709, 13.6607562)"
51.1110959,13.7766089,"(51.1110959, 13.7766089)"
51.1178403,13.735775,"(51.1178403, 13.735775)"
51.0324039,13.7335047,"(51.0324039, 13.7335047)"
51.0534443,13.7418495,"(51.0534443, 13.7418495)"
51.034324,13.7225865,"(51.034324, 13.7225865)"
51.0299694,13.7029738,"(51.0299694, 13.7029738)"
51.015837,13.7557706,"(51.015837, 13.7557706)"
51.0132393,13.7542205,"(51.0132393, 13.7542205)"
51.041369,13.6380799,"(51.041369, 13.6380799)"
51.0144753,13.7832742,"(51.0144753, 13.7832742)"
51.0702705,13.7659164,"(51.0702705, 13.7659164)"
51.0325367,13.7409531,"(51.0325367, 13.7409531)"
51.0462656,13.7704952,"(51.0462656, 13.7704952)"
50.9846892,13.8322393,"(50.9846892, 13.8322393)"
51.0536868,13.6636941,"(51.0536868, 13.6636941)"
51.0549488,13.6604436,"(51.0549488, 13.6604436)"
51.0657878,13.801462,"(51.0657878, 13.801462)"
51.0617507,13.8318897,"(51.0617507, 13.8318897)"
51.0616817,13.8478607,"(51.0616817, 13.8478607)"
51.0541629,13.7874279,"(51.0541629, 13.7874279)"
51.0257086,13.8045556,"(51.0257086, 13.8045556)"
51.0777661,13.7496695,"(51.0777661, 13.7496695)"
51.0169606,13.6725131,"(51.0169606, 13.6725131)"
51.0507942,13.8466982,"(51.0507942, 13.8466982)"
51.0509055,13.8465328,"(51.0509055, 13.8465328)"
51.0035179,13.6868257,"(51.0035179, 13.6868257)"
51.0402218,13.7181734,"(51.0402218, 13.7181734)"
51.0395,13.7166983,"(51.0395, 13.7166983)"
51.0272848,13.7612403,"(51.0272848, 13.7612403)"
51.0206874,13.7789431,"(51.0206874, 13.7789431)"
51.0232653,13.8089736,"(51.0232653, 13.8089736)"
51.055737,13.6892669,"(51.055737, 13.6892669)"
51.0290136,13.7083898,"(51.0290136, 13.7083898)"
