lat,lon,coor
50.9838456,13.7855444,"(50.9838456, 13.7855444)"
50.9843186,13.784532,"(50.9843186, 13.784532)"
50.9847743,13.7834972,"(50.9847743, 13.7834972)"
50.985,13.7829604,"(50.985, 13.7829604)"
50.9852795,13.7822776,"(50.9852795, 13.7822776)"
50.9867169,13.7786294,"(50.9867169, 13.7786294)"
50.9874056,13.7769626,"(50.9874056, 13.7769626)"
50.9875994,13.7765346,"(50.9875994, 13.7765346)"
51.0372058,13.6154461,"(51.0372058, 13.6154461)"
51.0371515,13.6157836,"(51.0371515, 13.6157836)"
51.0370882,13.6162322,"(51.0370882, 13.6162322)"
51.0370287,13.6167841,"(51.0370287, 13.6167841)"
51.0369827,13.6173868,"(51.0369827, 13.6173868)"
51.0369596,13.6179574,"(51.0369596, 13.6179574)"
51.0369585,13.6186688,"(51.0369585, 13.6186688)"
51.0354243,13.6442933,"(51.0354243, 13.6442933)"
51.0350827,13.6405158,"(51.0350827, 13.6405158)"
51.0350066,13.6396315,"(51.0350066, 13.6396315)"
51.0349877,13.6390582,"(51.0349877, 13.6390582)"
51.0349785,13.6385093,"(51.0349785, 13.6385093)"
51.0349836,13.6379887,"(51.0349836, 13.6379887)"
51.0350025,13.6374596,"(51.0350025, 13.6374596)"
51.0350337,13.6369933,"(51.0350337, 13.6369933)"
51.0350645,13.6366057,"(51.0350645, 13.6366057)"
51.0351039,13.6362281,"(51.0351039, 13.6362281)"
51.0352049,13.6354647,"(51.0352049, 13.6354647)"
51.0353421,13.6346787,"(51.0353421, 13.6346787)"
51.0354781,13.6340434,"(51.0354781, 13.6340434)"
51.0356101,13.633515,"(51.0356101, 13.633515)"
51.0358903,13.6324458,"(51.0358903, 13.6324458)"
51.0630707,13.605102,"(51.0630707, 13.605102)"
51.0629476,13.6040403,"(51.0629476, 13.6040403)"
51.062837,13.6030327,"(51.062837, 13.6030327)"
51.0627535,13.6019654,"(51.0627535, 13.6019654)"
51.0626806,13.6005825,"(51.0626806, 13.6005825)"
51.0626488,13.5997189,"(51.0626488, 13.5997189)"
51.0626089,13.598679,"(51.0626089, 13.598679)"
51.0625995,13.5981816,"(51.0625995, 13.5981816)"
51.0945899,13.6973713,"(51.0945899, 13.6973713)"
51.0949995,13.6978847,"(51.0949995, 13.6978847)"
51.095401,13.698414,"(51.095401, 13.698414)"
51.0957942,13.6989588,"(51.0957942, 13.6989588)"
51.0961789,13.6995188,"(51.0961789, 13.6995188)"
51.0961789,13.6995188,"(51.0961789, 13.6995188)"
51.0964345,13.699922,"(51.0964345, 13.699922)"
51.0965894,13.7001712,"(51.0965894, 13.7001712)"
51.0963001,13.6993492,"(51.0963001, 13.6993492)"
51.0959231,13.6987892,"(51.0959231, 13.6987892)"
51.0955365,13.6982457,"(51.0955365, 13.6982457)"
51.0951406,13.6977195,"(51.0951406, 13.6977195)"
51.0947359,13.6972109,"(51.0947359, 13.6972109)"
51.0967065,13.699989,"(51.0967065, 13.699989)"
51.0963001,13.6993492,"(51.0963001, 13.6993492)"
50.9778669,13.7994215,"(50.9778669, 13.7994215)"
50.9781461,13.7983574,"(50.9781461, 13.7983574)"
50.9784543,13.7972713,"(50.9784543, 13.7972713)"
50.9787018,13.7964228,"(50.9787018, 13.7964228)"
50.97884,13.7959968,"(50.97884, 13.7959968)"
