lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,activities_public_service,comfort_leisure_mass,activities_educational,social_life_night_life,mobility_bike_infraestructure,activities_health_regional,activities_health_local,activities_post,activities_mean,comfort_mean,mobility_mean,social_mean
45.27624664500006,45.28524665400007,12.223739511458257,12.252191817187386,45.28074664950006,12.237965664322822,22.30291578135339,False,239.89805121750516,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.252191817187386,12.280644122916515,45.28074664950006,12.26641797005195,21.56313604088784,False,246.89887514320924,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.280644122916515,12.309096428645644,45.28074664950006,12.29487027578108,21.033220576502806,True,254.70935617253528,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.309096428645644,12.337548734374773,45.28074664950006,12.323322581510208,20.729270389368846,False,263.14436491977943,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.337548734374773,12.366001040103901,45.28074664950006,12.351774887239337,20.6612605295661,False,271.88653204961156,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.366001040103901,12.39445334583303,45.28074664950006,12.380227192968466,20.831501999533202,False,280.542362712561,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.39445334583303,12.422905651562159,45.28074664950006,12.408679498697595,21.234265154487808,False,288.7405193153614,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.422905651562159,12.451357957291288,45.28074664950006,12.437131804426723,21.85669938115023,False,296.217274288662,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.451357957291288,12.479810263020417,45.28074664950006,12.465584110155852,22.680726305985264,False,302.84634215502786,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.479810263020417,12.508262568749545,45.28074664950006,12.494036415884981,23.685314561012227,False,308.61671211028255,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.508262568749545,12.536714874478674,45.28074664950006,12.52248872161411,24.84857425047138,False,313.58935745456347,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.536714874478674,12.565167180207803,45.28074664950006,12.550941027343239,26.149338194231873,False,317.85816648642077,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.565167180207803,12.593619485936932,45.28074664950006,12.579393333072368,27.56814927980391,False,321.5242407721095,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.1668349,12.195287205729128,45.271746640500055,12.181061052864564,25.185891679522012,False,229.79845491964338,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.195287205729128,12.223739511458257,45.271746640500055,12.209513358593693,24.127000432086504,False,235.04553594806444,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.223739511458257,12.252191817187386,45.271746640500055,12.237965664322822,23.23306840757852,False,241.06022214247855,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.252191817187386,12.280644122916515,45.271746640500055,12.26641797005195,22.52374521086424,False,247.86115524571485,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.280644122916515,12.309096428645644,45.271746640500055,12.29487027578108,22.016880932172082,True,255.38500894268827,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.309096428645644,12.337548734374773,45.271746640500055,12.323322581510208,21.726649843527184,False,263.4583551814098,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.337548734374773,12.366001040103901,45.271746640500055,12.351774887239337,21.661761291152395,False,271.79941331253804,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.366001040103901,12.39445334583303,45.271746640500055,12.380227192968466,21.824225364670767,False,280.06539023338723,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.39445334583303,12.422905651562159,45.271746640500055,12.408679498697595,22.209053202244558,False,287.93116267733956,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.422905651562159,12.451357957291288,45.271746640500055,12.437131804426723,22.80499055547228,False,295.1585005196697,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.451357957291288,12.479810263020417,45.271746640500055,12.465584110155852,23.596047544088837,False,301.62342624487576,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.479810263020417,12.508262568749545,45.271746640500055,12.494036415884981,24.563379978316473,False,307.30217392008797,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.508262568749545,12.536714874478674,45.271746640500055,12.52248872161411,25.68708074472242,False,312.23768284377616,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.536714874478674,12.565167180207803,45.271746640500055,12.550941027343239,26.94759537196393,False,316.50683007027845,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.267246636000046,45.27624664500006,12.565167180207803,12.593619485936932,45.271746640500055,12.579393333072368,28.326665266296597,False,320.1972394832517,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.1668349,12.195287205729128,45.262746631500036,12.181061052864564,26.051920973478175,False,231.06928678359665,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.195287205729128,12.223739511458257,45.262746631500036,12.209513358593693,25.029528706822667,False,236.2511989922076,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.223739511458257,12.252191817187386,45.262746631500036,12.237965664322822,24.168862287156053,False,242.14296525871387,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.252191817187386,12.280644122916515,45.262746631500036,12.26641797005195,23.4877070529519,False,248.75005310737765,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.280644122916515,12.309096428645644,45.262746631500036,12.29487027578108,23.002016137469628,True,256.0046224365589,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.309096428645644,12.337548734374773,45.262746631500036,12.323322581510208,22.72432613796026,False,263.7449527402374,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.337548734374773,12.366001040103901,45.262746631500036,12.351774887239337,22.662284533973,False,271.7199832652126,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.366001040103901,12.39445334583303,45.262746631500036,12.380227192968466,22.817650456677804,False,279.6293193726367,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.39445334583303,12.422905651562159,45.262746631500036,12.408679498697595,23.186053862940742,False,287.1867910023511,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.422905651562159,12.451357957291288,45.262746631500036,12.437131804426723,23.75758620522433,False,294.1769545039077,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.451357957291288,12.479810263020417,45.262746631500036,12.465584110155852,24.518046306819667,False,300.47978169872977,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.479810263020417,12.508262568749545,45.262746631500036,12.494036415884981,25.450504245792516,False,306.0623000988029,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.508262568749545,12.536714874478674,45.262746631500036,12.52248872161411,26.536834993379035,False,310.95276851243756,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.536714874478674,12.565167180207803,45.262746631500036,12.550941027343239,27.758979141054418,False,315.2133689793512,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.258246627000034,45.267246636000046,12.565167180207803,12.593619485936932,45.262746631500036,12.579393333072368,29.099829768267085,False,318.91954494827417,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.1668349,12.195287205729128,45.25374662250003,12.181061052864564,26.927291971476937,False,232.27397220332898,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.195287205729128,12.223739511458257,45.25374662250003,12.209513358593693,25.93926532056145,False,237.3854286723673,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.223739511458257,12.252191817187386,45.25374662250003,12.237965664322822,25.10966670871776,False,243.15345459174358,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.252191817187386,12.280644122916515,45.25374662250003,12.26641797005195,24.454625099595788,False,249.57327158583053,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.280644122916515,12.309096428645644,45.25374662250003,12.29487027578108,23.988444489808163,True,256.5747624565274,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.309096428645644,12.337548734374773,45.25374662250003,12.323322581510208,23.722261820468795,False,264.0075797599352,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.337548734374773,12.366001040103901,45.25374662250003,12.351774887239337,23.662827406337804,False,271.64726734219914,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.366001040103901,12.39445334583303,45.25374662250003,12.380227192968466,23.811689447454174,False,279.2291499305801,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.39445334583303,12.422905651562159,45.25374662250003,12.408679498697595,24.164998767559457,False,286.50010331448306,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.422905651562159,12.451357957291288,45.25374662250003,12.437131804426723,24.71398859003345,False,293.26500186456025,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.451357957291288,12.479810263020417,45.25374662250003,12.465584110155852,25.44599675328606,False,299.40877118754844,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.479810263020417,12.508262568749545,45.25374662250003,12.494036415884981,26.345772280800663,False,304.8919726538288,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.508262568749545,12.536714874478674,45.25374662250003,12.52248872161411,27.396790416413253,False,309.73098848714625,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.536714874478674,12.565167180207803,45.25374662250003,12.550941027343239,28.582371627690286,False,313.9753797005841,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24924661800002,45.258246627000034,12.565167180207803,12.593619485936932,45.25374662250003,12.579393333072368,29.886505935176697,False,317.6896609618446,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.1668349,12.195287205729128,45.24474661350001,12.181061052864564,27.811122581067966,False,233.4165585407618,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.195287205729128,12.223739511458257,45.24474661350001,12.209513358593693,26.855477729962253,False,238.4535761963939,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.223739511458257,12.252191817187386,45.24474661350001,12.237965664322822,26.054938908649895,False,244.09811908082006,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.252191817187386,12.280644122916515,45.24474661350001,12.26641797005195,25.42416206669439,False,250.3375255955511,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.280644122916515,12.309096428645644,45.24474661350001,12.29487027578108,24.976012771020052,True,257.1010263392144,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.309096428645644,12.337548734374773,45.24474661350001,12.323322581510208,24.72042547746364,False,264.2491130324066,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.337548734374773,12.366001040103901,45.24474661350001,12.351774887239337,24.663387519258947,False,271.58044896665194,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.366001040103901,12.39445334583303,45.24474661350001,12.380227192968466,24.806268536494663,False,278.86065824152263,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.39445334583303,12.422905651562159,45.24474661350001,12.408679498697595,25.14566084323779,False,285.8648207719865,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.422905651562159,12.451357957291288,45.24474661350001,12.437131804426723,25.673772286600677,False,292.41591113940035,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.451357957291288,12.479810263020417,45.24474661350001,12.465584110155852,26.379270799203383,False,298.40436982921045,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.479810263020417,12.508262568749545,45.24474661350001,12.494036415884981,27.24838138457757,False,303.78639862849536,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.508262568749545,12.536714874478674,45.24474661350001,12.52248872161411,28.266015958234377,False,308.5688340442459,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.536714874478674,12.565167180207803,45.24474661350001,12.550941027343239,29.416764456019322,False,312.79045288107494,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.24024660900001,45.24924661800002,12.565167180207803,12.593619485936932,45.24474661350001,12.579393333072368,30.685654604760003,False,316.5060247632554,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.1668349,12.195287205729128,45.23574660450001,12.181061052864564,28.702631330842845,False,234.50088484704636,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.195287205729128,12.223739511458257,45.23574660450001,12.209513358593693,27.777525150516404,False,239.46057182781772,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.223739511458257,12.252191817187386,45.23574660450001,12.237965664322822,27.00420971232346,False,244.9827209427923,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.252191817187386,12.280644122916515,45.23574660450001,12.26641797005195,26.396029373760634,False,251.0486862805833,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.280644122916515,12.309096428645644,45.23574660450001,12.29487027578108,25.96459090917711,True,257.5882118655869,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.309096428645644,12.337548734374773,45.23574660450001,12.323322581510208,25.7187905654238,False,264.4719881193632,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.337548734374773,12.366001040103901,45.23574660450001,12.351774887239337,25.663962856262756,False,271.51883878972586,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.366001040103901,12.39445334583303,45.23574660450001,12.380227192968466,25.801325265401484,False,278.5202532371954,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.39445334583303,12.422905651562159,45.23574660450001,12.408679498697595,26.12784673783947,False,285.2755194603604,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.422905651562159,12.451357957291288,45.23574660450001,12.437131804426723,26.63657178554125,False,291.6237363578334,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.451357957291288,12.479810263020417,45.23574660450001,12.465584110155852,27.317322820723017,False,297.46111449605525,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.479810263020417,12.508262568749545,45.23574660450001,12.494036415884981,28.157625599253418,False,302.741107197035,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.508262568749545,12.536714874478674,45.23574660450001,12.52248872161411,29.143682172240155,False,307.46293376172196,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.536714874478674,12.565167180207803,45.23574660450001,12.550941027343239,30.26124770305971,False,311.6561993598498,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.2312466,45.24024660900001,12.565167180207803,12.593619485936932,45.23574660450001,12.579393333072368,31.49632640594478,False,315.36703081750227,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
