lat,lon,coor
52.5037293,13.3388804,"(52.5037293, 13.3388804)"
52.5075111,13.4555779,"(52.5075111, 13.4555779)"
52.536285,13.6026916,"(52.536285, 13.6026916)"
52.5038258,13.3251553,"(52.5038258, 13.3251553)"
52.5306508,13.3347483,"(52.5306508, 13.3347483)"
52.5431788,13.376891,"(52.5431788, 13.376891)"
52.5277244,13.3805488,"(52.5277244, 13.3805488)"
38.3239421,-75.2187607,"(38.3239421, -75.2187607)"
38.3397712,-75.1984512,"(38.3397712, -75.1984512)"
52.4523857,13.2708807,"(52.4523857, 13.2708807)"
52.4869489,13.3182979,"(52.4869489, 13.3182979)"
52.4918674,13.3890452,"(52.4918674, 13.3890452)"
52.5808982,13.2205398,"(52.5808982, 13.2205398)"
52.5071077,13.1886949,"(52.5071077, 13.1886949)"
52.3785397,13.6510155,"(52.3785397, 13.6510155)"
52.5003917,13.4326878,"(52.5003917, 13.4326878)"
52.4309414,13.5491064,"(52.4309414, 13.5491064)"
52.4821233,13.4329149,"(52.4821233, 13.4329149)"
52.5243415,13.3046153,"(52.5243415, 13.3046153)"
52.4524755,13.3848984,"(52.4524755, 13.3848984)"
52.4553612,13.3878899,"(52.4553612, 13.3878899)"
52.5151052,13.3806119,"(52.5151052, 13.3806119)"
52.4984906,13.3028762,"(52.4984906, 13.3028762)"
52.5433678,13.4421641,"(52.5433678, 13.4421641)"
52.4901185,13.4488498,"(52.4901185, 13.4488498)"
52.481665,13.365517,"(52.481665, 13.365517)"
52.5529857,13.4083022,"(52.5529857, 13.4083022)"
52.5018092,13.4207441,"(52.5018092, 13.4207441)"
52.4582572,13.5763726,"(52.4582572, 13.5763726)"
52.469085,13.32804,"(52.469085, 13.32804)"
52.5698026,13.4066615,"(52.5698026, 13.4066615)"
52.429498,13.3299541,"(52.429498, 13.3299541)"
52.4852568,13.5260204,"(52.4852568, 13.5260204)"
52.505682,13.4600153,"(52.505682, 13.4600153)"
52.5013707,13.330782,"(52.5013707, 13.330782)"
52.5037245,13.3252108,"(52.5037245, 13.3252108)"
52.4986148,13.3511184,"(52.4986148, 13.3511184)"
52.5004396,13.3478256,"(52.5004396, 13.3478256)"
52.4622743,13.3252442,"(52.4622743, 13.3252442)"
52.485107,13.3453454,"(52.485107, 13.3453454)"
52.5054239,13.5157065,"(52.5054239, 13.5157065)"
52.5324374,13.5372478,"(52.5324374, 13.5372478)"
52.5438059,13.5486137,"(52.5438059, 13.5486137)"
52.4951361,13.4286533,"(52.4951361, 13.4286533)"
52.5421112,13.221067,"(52.5421112, 13.221067)"
52.4882441,13.4230337,"(52.4882441, 13.4230337)"
52.5158004,13.389441,"(52.5158004, 13.389441)"
52.5088747,13.3236082,"(52.5088747, 13.3236082)"
52.4578111,13.5789766,"(52.4578111, 13.5789766)"
52.5142755,13.4737156,"(52.5142755, 13.4737156)"
52.5849505,13.2859281,"(52.5849505, 13.2859281)"
52.5364805,13.6026618,"(52.5364805, 13.6026618)"
52.52648,13.3870103,"(52.52648, 13.3870103)"
52.5308414,13.3672762,"(52.5308414, 13.3672762)"
52.5323394,13.3802487,"(52.5323394, 13.3802487)"
52.4888821,13.3872264,"(52.4888821, 13.3872264)"
52.5266821,13.389507,"(52.5266821, 13.389507)"
52.454105,13.575983,"(52.454105, 13.575983)"
52.5452832,13.5911324,"(52.5452832, 13.5911324)"
52.5433244,13.2010323,"(52.5433244, 13.2010323)"
52.5163412,13.4460907,"(52.5163412, 13.4460907)"
52.5177528,13.415554,"(52.5177528, 13.415554)"
52.50045,13.3041481,"(52.50045, 13.3041481)"
52.5230453,13.4161177,"(52.5230453, 13.4161177)"
52.4620074,13.5124714,"(52.4620074, 13.5124714)"
52.5106479,13.3974279,"(52.5106479, 13.3974279)"
52.48997,13.3172363,"(52.48997, 13.3172363)"
52.4467195,13.3424696,"(52.4467195, 13.3424696)"
52.6051549,13.3256887,"(52.6051549, 13.3256887)"
52.5139697,13.3954862,"(52.5139697, 13.3954862)"
52.5185242,13.4520872,"(52.5185242, 13.4520872)"
52.5273544,13.4459319,"(52.5273544, 13.4459319)"
52.5322556,13.3954966,"(52.5322556, 13.3954966)"
52.5825276,13.2912082,"(52.5825276, 13.2912082)"
52.4188392,13.3590907,"(52.4188392, 13.3590907)"
52.4282205,13.328657,"(52.4282205, 13.328657)"
52.5079287,13.3917379,"(52.5079287, 13.3917379)"
52.5123551,13.4594528,"(52.5123551, 13.4594528)"
52.5345204,13.398546,"(52.5345204, 13.398546)"
52.4521793,13.1280518,"(52.4521793, 13.1280518)"
52.4993986,13.4637843,"(52.4993986, 13.4637843)"
52.4846716,13.4352226,"(52.4846716, 13.4352226)"
52.5572843,13.4852122,"(52.5572843, 13.4852122)"
52.4662612,13.4875893,"(52.4662612, 13.4875893)"
52.4373459,13.5468105,"(52.4373459, 13.5468105)"
52.5167016,13.3047375,"(52.5167016, 13.3047375)"
52.5680064,13.3984173,"(52.5680064, 13.3984173)"
52.5191433,13.389102,"(52.5191433, 13.389102)"
52.4919236,13.4366613,"(52.4919236, 13.4366613)"
52.5479608,13.389607,"(52.5479608, 13.389607)"
52.5248995,13.3957917,"(52.5248995, 13.3957917)"
52.4183617,13.2879531,"(52.4183617, 13.2879531)"
52.5086786,13.4051389,"(52.5086786, 13.4051389)"
52.5010537,13.3368666,"(52.5010537, 13.3368666)"
52.5115029,13.4575495,"(52.5115029, 13.4575495)"
52.5089027,13.4966462,"(52.5089027, 13.4966462)"
52.5523555,13.3739271,"(52.5523555, 13.3739271)"
52.5102406,13.323731,"(52.5102406, 13.323731)"
52.4972395,13.2944444,"(52.4972395, 13.2944444)"
52.4978459,13.3002669,"(52.4978459, 13.3002669)"
52.4986333,13.290212,"(52.4986333, 13.290212)"
52.4980802,13.2905842,"(52.4980802, 13.2905842)"
52.4916083,13.4317629,"(52.4916083, 13.4317629)"
52.4894447,13.3213517,"(52.4894447, 13.3213517)"
52.5648847,13.5039111,"(52.5648847, 13.5039111)"
52.5377691,13.609346,"(52.5377691, 13.609346)"
52.5419445,13.5421497,"(52.5419445, 13.5421497)"
52.4337725,13.3416871,"(52.4337725, 13.3416871)"
52.4789617,13.4460611,"(52.4789617, 13.4460611)"
52.485211,13.4214152,"(52.485211, 13.4214152)"
52.5530222,13.4017754,"(52.5530222, 13.4017754)"
52.505358,13.4889231,"(52.505358, 13.4889231)"
52.4933878,13.3323668,"(52.4933878, 13.3323668)"
52.4847501,13.3359151,"(52.4847501, 13.3359151)"
52.5069538,13.2997785,"(52.5069538, 13.2997785)"
52.5354955,13.3772335,"(52.5354955, 13.3772335)"
52.607932,13.3254356,"(52.607932, 13.3254356)"
52.4515425,13.3844084,"(52.4515425, 13.3844084)"
52.4538703,13.3874764,"(52.4538703, 13.3874764)"
52.6043218,13.3548088,"(52.6043218, 13.3548088)"
52.5642337,13.4095229,"(52.5642337, 13.4095229)"
52.4646668,13.3777611,"(52.4646668, 13.3777611)"
52.524584,13.410259,"(52.524584, 13.410259)"
52.5079023,13.4695348,"(52.5079023, 13.4695348)"
52.4965751,13.3611761,"(52.4965751, 13.3611761)"
52.5133825,13.2651845,"(52.5133825, 13.2651845)"
52.5649347,13.4101265,"(52.5649347, 13.4101265)"
52.5059654,13.429936,"(52.5059654, 13.429936)"
52.5266763,13.4062541,"(52.5266763, 13.4062541)"
52.5745393,13.5096069,"(52.5745393, 13.5096069)"
38.3396514,-75.1894924,"(38.3396514, -75.1894924)"
52.4882271,13.3884686,"(52.4882271, 13.3884686)"
52.4989674,13.437719,"(52.4989674, 13.437719)"
52.4955816,13.426096,"(52.4955816, 13.426096)"
52.4350839,13.2582451,"(52.4350839, 13.2582451)"
52.5217464,13.4465225,"(52.5217464, 13.4465225)"
52.5058788,13.4455578,"(52.5058788, 13.4455578)"
52.5304776,13.4617302,"(52.5304776, 13.4617302)"
52.4845339,13.4625301,"(52.4845339, 13.4625301)"
52.4905619,13.3693922,"(52.4905619, 13.3693922)"
52.4937501,13.3172922,"(52.4937501, 13.3172922)"
52.5062441,13.5602985,"(52.5062441, 13.5602985)"
52.5007181,13.4239752,"(52.5007181, 13.4239752)"
52.5484219,13.4096666,"(52.5484219, 13.4096666)"
52.5530718,13.4037515,"(52.5530718, 13.4037515)"
52.5136199,13.4627564,"(52.5136199, 13.4627564)"
52.4528952,13.6253449,"(52.4528952, 13.6253449)"
52.4938947,13.4487446,"(52.4938947, 13.4487446)"
52.52414,13.405097,"(52.52414, 13.405097)"
52.5147565,13.4663046,"(52.5147565, 13.4663046)"
52.5250018,13.3445657,"(52.5250018, 13.3445657)"
52.5231862,13.5864319,"(52.5231862, 13.5864319)"
52.5122911,13.3238482,"(52.5122911, 13.3238482)"
52.4763605,13.4254971,"(52.4763605, 13.4254971)"
52.464957,13.3210363,"(52.464957, 13.3210363)"
52.4927896,13.3268218,"(52.4927896, 13.3268218)"
52.4448538,13.3740001,"(52.4448538, 13.3740001)"
52.5318788,13.1874325,"(52.5318788, 13.1874325)"
52.5265415,13.341843,"(52.5265415, 13.341843)"
52.5279738,13.4029924,"(52.5279738, 13.4029924)"
52.5281086,13.5389857,"(52.5281086, 13.5389857)"
52.5490334,13.3551586,"(52.5490334, 13.3551586)"
52.5087065,13.3126382,"(52.5087065, 13.3126382)"
52.5379127,13.4213383,"(52.5379127, 13.4213383)"
52.5063988,13.4623488,"(52.5063988, 13.4623488)"
52.492162,13.3713067,"(52.492162, 13.3713067)"
52.5000182,13.4263004,"(52.5000182, 13.4263004)"
52.5094167,13.3097604,"(52.5094167, 13.3097604)"
52.4966839,13.4140441,"(52.4966839, 13.4140441)"
52.5025396,13.3844025,"(52.5025396, 13.3844025)"
52.4790244,13.4518778,"(52.4790244, 13.4518778)"
52.4855668,13.3556988,"(52.4855668, 13.3556988)"
52.5316555,13.4329339,"(52.5316555, 13.4329339)"
52.5317118,13.432789,"(52.5317118, 13.432789)"
52.5331143,13.4340409,"(52.5331143, 13.4340409)"
52.5494998,13.3778323,"(52.5494998, 13.3778323)"
52.4702612,13.3280697,"(52.4702612, 13.3280697)"
52.4880071,13.4241071,"(52.4880071, 13.4241071)"
52.5113845,13.4225646,"(52.5113845, 13.4225646)"
52.5336363,13.4361377,"(52.5336363, 13.4361377)"
52.5336164,13.4361912,"(52.5336164, 13.4361912)"
52.5340064,13.4347841,"(52.5340064, 13.4347841)"
52.4758032,13.4467666,"(52.4758032, 13.4467666)"
52.5534357,13.41109,"(52.5534357, 13.41109)"
52.5954367,13.3746045,"(52.5954367, 13.3746045)"
52.50798,13.4668695,"(52.50798, 13.4668695)"
52.5439907,13.4223608,"(52.5439907, 13.4223608)"
52.5416201,13.419718,"(52.5416201, 13.419718)"
52.5450586,13.4228163,"(52.5450586, 13.4228163)"
52.5445551,13.4207853,"(52.5445551, 13.4207853)"
52.5466087,13.420476,"(52.5466087, 13.420476)"
52.5464914,13.4204341,"(52.5464914, 13.4204341)"
52.4313095,13.7153681,"(52.4313095, 13.7153681)"
52.5395343,13.4235503,"(52.5395343, 13.4235503)"
52.4959678,13.2949665,"(52.4959678, 13.2949665)"
52.475808,13.3246233,"(52.475808, 13.3246233)"
52.4694551,13.332784,"(52.4694551, 13.332784)"
52.4334048,13.7040005,"(52.4334048, 13.7040005)"
