lat,lon,coor
52.4729946,13.4284168,"(52.4729946, 13.4284168)"
52.5415356,13.4122415,"(52.5415356, 13.4122415)"
52.5172066,13.4125273,"(52.5172066, 13.4125273)"
52.5123062,13.4102013,"(52.5123062, 13.4102013)"
52.5133073,13.3955568,"(52.5133073, 13.3955568)"
52.511813,13.3858515,"(52.511813, 13.3858515)"
52.509134,13.3783037,"(52.509134, 13.3783037)"
52.4975794,13.3631731,"(52.4975794, 13.3631731)"
52.478987,13.3436736,"(52.478987, 13.3436736)"
52.4084888,13.4924693,"(52.4084888, 13.4924693)"
52.4558368,13.3845666,"(52.4558368, 13.3845666)"
52.4630719,13.4230981,"(52.4630719, 13.4230981)"
52.5631787,13.3271376,"(52.5631787, 13.3271376)"
52.4214256,13.4151414,"(52.4214256, 13.4151414)"
52.4237583,13.4145326,"(52.4237583, 13.4145326)"
52.4641373,13.2960006,"(52.4641373, 13.2960006)"
52.4669659,13.3088779,"(52.4669659, 13.3088779)"
52.5008434,13.4414409,"(52.5008434, 13.4414409)"
52.4992535,13.4276166,"(52.4992535, 13.4276166)"
52.501288,13.478367,"(52.501288, 13.478367)"
52.5200215,13.3870305,"(52.5200215, 13.3870305)"
52.5097832,13.4961404,"(52.5097832, 13.4961404)"
52.5141126,13.520088,"(52.5141126, 13.520088)"
52.4839468,13.5314203,"(52.4839468, 13.5314203)"
52.4808666,13.526581,"(52.4808666, 13.526581)"
52.4543532,13.3190715,"(52.4543532, 13.3190715)"
52.4941849,13.3092859,"(52.4941849, 13.3092859)"
52.4885755,13.3405436,"(52.4885755, 13.3405436)"
52.5002423,13.307399,"(52.5002423, 13.307399)"
52.5087409,13.1681286,"(52.5087409, 13.1681286)"
52.535655,13.5354758,"(52.535655, 13.5354758)"
52.5507334,13.5475595,"(52.5507334, 13.5475595)"
52.557608,13.5535509,"(52.557608, 13.5535509)"
52.5436548,13.5413545,"(52.5436548, 13.5413545)"
52.4201726,13.1615806,"(52.4201726, 13.1615806)"
52.4996732,13.5463978,"(52.4996732, 13.5463978)"
52.5127753,13.5740744,"(52.5127753, 13.5740744)"
52.5126122,13.5752134,"(52.5126122, 13.5752134)"
52.4448679,13.4006445,"(52.4448679, 13.4006445)"
52.5255432,13.5655065,"(52.5255432, 13.5655065)"
52.5333616,13.5659183,"(52.5333616, 13.5659183)"
52.5494629,13.5725153,"(52.5494629, 13.5725153)"
52.5448949,13.5580183,"(52.5448949, 13.5580183)"
52.5447064,13.5619091,"(52.5447064, 13.5619091)"
52.5450337,13.5577336,"(52.5450337, 13.5577336)"
52.5448821,13.5618724,"(52.5448821, 13.5618724)"
52.5473777,13.5615496,"(52.5473777, 13.5615496)"
52.5488372,13.5547158,"(52.5488372, 13.5547158)"
52.5472784,13.5610402,"(52.5472784, 13.5610402)"
52.5504208,13.5492748,"(52.5504208, 13.5492748)"
52.560464,13.5742267,"(52.560464, 13.5742267)"
52.5120903,13.6104126,"(52.5120903, 13.6104126)"
52.5337399,13.6075763,"(52.5337399, 13.6075763)"
52.4579033,13.6031386,"(52.4579033, 13.6031386)"
52.4468976,13.5615738,"(52.4468976, 13.5615738)"
52.4525491,13.5384858,"(52.4525491, 13.5384858)"
