lat,lon,coor
52.5133572,13.4380572,"(52.5133572, 13.4380572)"
52.5132422,13.4379568,"(52.5132422, 13.4379568)"
52.4526262,13.2875143,"(52.4526262, 13.2875143)"
52.4633577,13.5176313,"(52.4633577, 13.5176313)"
52.4881622,13.3405381,"(52.4881622, 13.3405381)"
52.4642047,13.3912133,"(52.4642047, 13.3912133)"
52.5120752,13.4519961,"(52.5120752, 13.4519961)"
41.6299968,-72.7698412,"(41.6299968, -72.7698412)"
52.4986743,13.306612,"(52.4986743, 13.306612)"
52.6318307,13.4989339,"(52.6318307, 13.4989339)"
52.5222776,13.4359498,"(52.5222776, 13.4359498)"
52.5137306,13.499378,"(52.5137306, 13.499378)"
52.4678624,13.328581,"(52.4678624, 13.328581)"
52.4771793,13.424186,"(52.4771793, 13.424186)"
52.5140107,13.3028602,"(52.5140107, 13.3028602)"
52.416181,13.3200633,"(52.416181, 13.3200633)"
52.4168409,13.3049302,"(52.4168409, 13.3049302)"
52.3919213,13.4035661,"(52.3919213, 13.4035661)"
52.4130333,13.3501925,"(52.4130333, 13.3501925)"
52.4827655,13.3485,"(52.4827655, 13.3485)"
52.4117653,13.3142522,"(52.4117653, 13.3142522)"
52.4559146,13.3181923,"(52.4559146, 13.3181923)"
52.4815598,13.3780278,"(52.4815598, 13.3780278)"
52.4965432,13.3662978,"(52.4965432, 13.3662978)"
52.4843512,13.4363275,"(52.4843512, 13.4363275)"
52.3918535,13.4035711,"(52.3918535, 13.4035711)"
52.5133252,13.4438378,"(52.5133252, 13.4438378)"
52.5046834,13.4063608,"(52.5046834, 13.4063608)"
52.5320775,13.6069603,"(52.5320775, 13.6069603)"
52.4127638,13.2776,"(52.4127638, 13.2776)"
52.5642352,13.392349,"(52.5642352, 13.392349)"
52.5121683,13.3802666,"(52.5121683, 13.3802666)"
52.5556851,13.3823863,"(52.5556851, 13.3823863)"
52.4277849,13.3229446,"(52.4277849, 13.3229446)"
52.5707995,13.3299305,"(52.5707995, 13.3299305)"
52.5143227,13.4652878,"(52.5143227, 13.4652878)"
52.5524901,13.3788571,"(52.5524901, 13.3788571)"
52.5601289,13.4120805,"(52.5601289, 13.4120805)"
52.5657935,13.4120209,"(52.5657935, 13.4120209)"
52.4737403,13.4534485,"(52.4737403, 13.4534485)"
52.4579987,13.3182489,"(52.4579987, 13.3182489)"
52.5529651,13.3802138,"(52.5529651, 13.3802138)"
52.5476009,13.2016873,"(52.5476009, 13.2016873)"
52.4971685,13.2958641,"(52.4971685, 13.2958641)"
52.4972364,13.295868,"(52.4972364, 13.295868)"
52.5322101,13.3463954,"(52.5322101, 13.3463954)"
52.5332707,13.3465671,"(52.5332707, 13.3465671)"
52.431273,13.3365873,"(52.431273, 13.3365873)"
52.5296942,13.3284239,"(52.5296942, 13.3284239)"
52.5272152,13.3335548,"(52.5272152, 13.3335548)"
52.5415844,13.3688768,"(52.5415844, 13.3688768)"
52.5086043,13.5093936,"(52.5086043, 13.5093936)"
52.4298396,13.3146599,"(52.4298396, 13.3146599)"
52.5396114,13.3500528,"(52.5396114, 13.3500528)"
52.5415999,13.1846508,"(52.5415999, 13.1846508)"
52.5245411,13.3987412,"(52.5245411, 13.3987412)"
52.4628009,13.5223915,"(52.4628009, 13.5223915)"
52.4360053,13.2606719,"(52.4360053, 13.2606719)"
52.5001609,13.4774231,"(52.5001609, 13.4774231)"
52.4810887,13.4224708,"(52.4810887, 13.4224708)"
52.5300294,13.3358944,"(52.5300294, 13.3358944)"
52.5030961,13.4945233,"(52.5030961, 13.4945233)"
52.5678948,13.572196,"(52.5678948, 13.572196)"
52.546274,13.1966396,"(52.546274, 13.1966396)"
52.5460727,13.1966086,"(52.5460727, 13.1966086)"
52.5540265,13.3743954,"(52.5540265, 13.3743954)"
52.5629719,13.3910612,"(52.5629719, 13.3910612)"
52.5245257,13.4810939,"(52.5245257, 13.4810939)"
52.5542972,13.3853108,"(52.5542972, 13.3853108)"
52.5697088,13.4061683,"(52.5697088, 13.4061683)"
52.563348,13.3963016,"(52.563348, 13.3963016)"
52.5669763,13.3842903,"(52.5669763, 13.3842903)"
52.5470408,13.1976488,"(52.5470408, 13.1976488)"
52.5670401,13.388036,"(52.5670401, 13.388036)"
52.5669963,13.3880492,"(52.5669963, 13.3880492)"
52.5132582,13.4057172,"(52.5132582, 13.4057172)"
52.5659441,13.3788403,"(52.5659441, 13.3788403)"
52.4729037,13.4500376,"(52.4729037, 13.4500376)"
