lat,lon,coor
52.4228724,13.47939,"(52.4228724, 13.47939)"
52.4245955,13.4645557,"(52.4245955, 13.4645557)"
52.5331943,13.2400893,"(52.5331943, 13.2400893)"
52.5498091,13.4217366,"(52.5498091, 13.4217366)"
52.5040691,13.4243168,"(52.5040691, 13.4243168)"
52.4781042,13.492137,"(52.4781042, 13.492137)"
52.4868652,13.312484,"(52.4868652, 13.312484)"
52.4868752,13.3098239,"(52.4868752, 13.3098239)"
52.4737381,13.3019869,"(52.4737381, 13.3019869)"
52.4692833,13.198403,"(52.4692833, 13.198403)"
52.5114926,13.4345705,"(52.5114926, 13.4345705)"
52.4943924,13.3792609,"(52.4943924, 13.3792609)"
52.462776,13.4318918,"(52.462776, 13.4318918)"
52.6037205,13.39776,"(52.6037205, 13.39776)"
52.6039187,13.397393,"(52.6039187, 13.397393)"
52.554353,13.445799,"(52.554353, 13.445799)"
52.5165742,13.3811976,"(52.5165742, 13.3811976)"
52.6475419,13.4798264,"(52.6475419, 13.4798264)"
52.6473047,13.4811982,"(52.6473047, 13.4811982)"
52.4985527,13.3707318,"(52.4985527, 13.3707318)"
52.410075,13.3819484,"(52.410075, 13.3819484)"
52.4278518,13.422836,"(52.4278518, 13.422836)"
52.4877578,13.487638,"(52.4877578, 13.487638)"
52.4514118,13.1478419,"(52.4514118, 13.1478419)"
52.5096974,13.3263083,"(52.5096974, 13.3263083)"
52.5753534,13.2191164,"(52.5753534, 13.2191164)"
52.4839938,13.4197863,"(52.4839938, 13.4197863)"
52.6476066,13.4801268,"(52.6476066, 13.4801268)"
52.4826771,13.4159934,"(52.4826771, 13.4159934)"
52.4740782,13.4229445,"(52.4740782, 13.4229445)"
52.4199095,13.1761347,"(52.4199095, 13.1761347)"
52.423818,13.464774,"(52.423818, 13.464774)"
52.5104677,13.5592081,"(52.5104677, 13.5592081)"
52.5285931,13.5045683,"(52.5285931, 13.5045683)"
52.5342057,13.4803658,"(52.5342057, 13.4803658)"
52.531907,13.6032441,"(52.531907, 13.6032441)"
52.464317,13.302724,"(52.464317, 13.302724)"
52.489063,13.451135,"(52.489063, 13.451135)"
52.5445729,13.3530335,"(52.5445729, 13.3530335)"
52.4362324,13.1777997,"(52.4362324, 13.1777997)"
52.5102553,13.3362793,"(52.5102553, 13.3362793)"
52.4965642,13.37208,"(52.4965642, 13.37208)"
52.4659369,13.3850929,"(52.4659369, 13.3850929)"
52.54584,13.1681855,"(52.54584, 13.1681855)"
52.4675063,13.2616439,"(52.4675063, 13.2616439)"
52.4296013,13.4573559,"(52.4296013, 13.4573559)"
52.5155971,13.3449741,"(52.5155971, 13.3449741)"
52.5252096,13.1969125,"(52.5252096, 13.1969125)"
52.4442363,13.7274188,"(52.4442363, 13.7274188)"
