lat,lon,coor
52.4422265,13.3863238,"(52.4422265, 13.3863238)"
52.5040468,13.4866048,"(52.5040468, 13.4866048)"
52.5082327,13.4798786,"(52.5082327, 13.4798786)"
52.4189439,13.4984679,"(52.4189439, 13.4984679)"
52.4027378,13.5062967,"(52.4027378, 13.5062967)"
52.5192012,13.451997,"(52.5192012, 13.451997)"
52.550619,13.3783922,"(52.550619, 13.3783922)"
52.5461039,13.3719166,"(52.5461039, 13.3719166)"
52.5445712,13.3685578,"(52.5445712, 13.3685578)"
52.5471156,13.3750331,"(52.5471156, 13.3750331)"
52.5503873,13.3787387,"(52.5503873, 13.3787387)"
52.5523049,13.3820325,"(52.5523049, 13.3820325)"
52.5120944,13.459003,"(52.5120944, 13.459003)"
52.47342,13.2991379,"(52.47342, 13.2991379)"
52.514126,13.2962363,"(52.514126, 13.2962363)"
52.5237697,13.5434382,"(52.5237697, 13.5434382)"
52.5439723,13.3693646,"(52.5439723, 13.3693646)"
52.4982545,13.3351547,"(52.4982545, 13.3351547)"
52.5308662,13.3509235,"(52.5308662, 13.3509235)"
52.5112074,13.4169157,"(52.5112074, 13.4169157)"
52.4755065,13.4230016,"(52.4755065, 13.4230016)"
52.5267887,13.4107269,"(52.5267887, 13.4107269)"
52.5521845,13.3844528,"(52.5521845, 13.3844528)"
52.5532013,13.4161771,"(52.5532013, 13.4161771)"
52.4653194,13.4211706,"(52.4653194, 13.4211706)"
52.4919592,13.3909717,"(52.4919592, 13.3909717)"
52.4655581,13.3860876,"(52.4655581, 13.3860876)"
52.5510035,13.3540983,"(52.5510035, 13.3540983)"
52.5476845,13.185036,"(52.5476845, 13.185036)"
52.5398231,13.412569,"(52.5398231, 13.412569)"
52.4879593,13.4318059,"(52.4879593, 13.4318059)"
52.4880316,13.4302103,"(52.4880316, 13.4302103)"
52.5802548,13.3988194,"(52.5802548, 13.3988194)"
52.580188,13.398653,"(52.580188, 13.398653)"
52.4868822,13.3268079,"(52.4868822, 13.3268079)"
52.5860109,13.4028303,"(52.5860109, 13.4028303)"
52.5410133,13.4106052,"(52.5410133, 13.4106052)"
52.5004147,13.4437298,"(52.5004147, 13.4437298)"
52.4382195,13.5492434,"(52.4382195, 13.5492434)"
52.4353895,13.5472819,"(52.4353895, 13.5472819)"
52.5161739,13.4633487,"(52.5161739, 13.4633487)"
52.5743861,13.3598147,"(52.5743861, 13.3598147)"
52.5001721,13.4237238,"(52.5001721, 13.4237238)"
52.5005464,13.4234541,"(52.5005464, 13.4234541)"
52.4913935,13.4133007,"(52.4913935, 13.4133007)"
52.5284237,13.4682098,"(52.5284237, 13.4682098)"
52.5164827,13.4639097,"(52.5164827, 13.4639097)"
52.518836,13.46654,"(52.518836, 13.46654)"
52.5391125,13.4100306,"(52.5391125, 13.4100306)"
52.4108388,13.3744324,"(52.4108388, 13.3744324)"
52.5348771,13.418985,"(52.5348771, 13.418985)"
52.5554204,13.5598712,"(52.5554204, 13.5598712)"
52.545914,13.554491,"(52.545914, 13.554491)"
52.4504132,13.3419835,"(52.4504132, 13.3419835)"
52.4432853,13.3153846,"(52.4432853, 13.3153846)"
52.515503,13.295121,"(52.515503, 13.295121)"
52.5321889,13.3503926,"(52.5321889, 13.3503926)"
52.5325355,13.350999,"(52.5325355, 13.350999)"
52.5341205,13.3501692,"(52.5341205, 13.3501692)"
52.5156316,13.452579,"(52.5156316, 13.452579)"
52.4742834,13.3813025,"(52.4742834, 13.3813025)"
52.499713,13.4265813,"(52.499713, 13.4265813)"
