lat,lon,coor
52.5182902,13.3076454,"(52.5182902, 13.3076454)"
52.4870953,13.2983802,"(52.4870953, 13.2983802)"
52.4951598,13.4170741,"(52.4951598, 13.4170741)"
52.450114,13.3338764,"(52.450114, 13.3338764)"
52.5087759,13.3163335,"(52.5087759, 13.3163335)"
52.5387193,13.408538,"(52.5387193, 13.408538)"
52.4580628,13.3129269,"(52.4580628, 13.3129269)"
52.5032734,13.2935252,"(52.5032734, 13.2935252)"
52.4784781,13.4404565,"(52.4784781, 13.4404565)"
52.5216508,13.3511712,"(52.5216508, 13.3511712)"
52.49543,13.42687,"(52.49543, 13.42687)"
52.4656969,13.3205045,"(52.4656969, 13.3205045)"
52.5251743,13.195696,"(52.5251743, 13.195696)"
52.5339482,13.3501729,"(52.5339482, 13.3501729)"
52.4945181,13.4295606,"(52.4945181, 13.4295606)"
52.5513548,13.3573022,"(52.5513548, 13.3573022)"
52.4502938,13.3682165,"(52.4502938, 13.3682165)"
52.4891644,13.3906351,"(52.4891644, 13.3906351)"
52.5310433,13.4343263,"(52.5310433, 13.4343263)"
52.5816079,13.3979488,"(52.5816079, 13.3979488)"
52.4940721,13.3281265,"(52.4940721, 13.3281265)"
52.5247296,13.1935637,"(52.5247296, 13.1935637)"
52.4715658,13.3387796,"(52.4715658, 13.3387796)"
52.4469164,13.3988428,"(52.4469164, 13.3988428)"
52.50299,13.43325,"(52.50299, 13.43325)"
52.4895322,13.3189902,"(52.4895322, 13.3189902)"
52.4765521,13.3296215,"(52.4765521, 13.3296215)"
52.5397916,13.3503882,"(52.5397916, 13.3503882)"
52.4577258,13.3864949,"(52.4577258, 13.3864949)"
52.517864,13.3028494,"(52.517864, 13.3028494)"
52.545118,13.1440526,"(52.545118, 13.1440526)"
52.4136709,13.3609857,"(52.4136709, 13.3609857)"
52.542142,13.3595249,"(52.542142, 13.3595249)"
52.5183067,13.2981724,"(52.5183067, 13.2981724)"
52.4921833,13.4175738,"(52.4921833, 13.4175738)"
52.5453329,13.202496,"(52.5453329, 13.202496)"
52.4924324,13.3969065,"(52.4924324, 13.3969065)"
52.5517268,13.386433,"(52.5517268, 13.386433)"
52.5524259,13.3872233,"(52.5524259, 13.3872233)"
52.4819669,13.3241107,"(52.4819669, 13.3241107)"
52.4864882,13.393706,"(52.4864882, 13.393706)"
52.4874324,13.3969575,"(52.4874324, 13.3969575)"
52.5038047,13.3152735,"(52.5038047, 13.3152735)"
52.4954374,13.4444225,"(52.4954374, 13.4444225)"
52.5221693,13.3581194,"(52.5221693, 13.3581194)"
52.4695262,13.4327669,"(52.4695262, 13.4327669)"
52.4830846,13.3558198,"(52.4830846, 13.3558198)"
52.4695044,13.4343566,"(52.4695044, 13.4343566)"
52.4471023,13.3747906,"(52.4471023, 13.3747906)"
52.504475,13.3954179,"(52.504475, 13.3954179)"
52.5419954,13.3596536,"(52.5419954, 13.3596536)"
52.4980486,13.2888939,"(52.4980486, 13.2888939)"
52.4860252,13.3263414,"(52.4860252, 13.3263414)"
52.4987298,13.4365057,"(52.4987298, 13.4365057)"
52.4692555,13.4360542,"(52.4692555, 13.4360542)"
52.5424316,13.3592665,"(52.5424316, 13.3592665)"
52.468925,13.3235549,"(52.468925, 13.3235549)"
52.3979214,13.1456997,"(52.3979214, 13.1456997)"
52.4878332,13.3173146,"(52.4878332, 13.3173146)"
52.4608096,13.1575537,"(52.4608096, 13.1575537)"
52.5504,13.38029,"(52.5504, 13.38029)"
52.4880442,13.396037,"(52.4880442, 13.396037)"
52.5492705,13.3471038,"(52.5492705, 13.3471038)"
52.5476735,13.3937293,"(52.5476735, 13.3937293)"
52.4585345,13.3819152,"(52.4585345, 13.3819152)"
52.4867009,13.3625286,"(52.4867009, 13.3625286)"
52.5439646,13.4223983,"(52.5439646, 13.4223983)"
52.5101285,13.3977595,"(52.5101285, 13.3977595)"
52.5466252,13.4070836,"(52.5466252, 13.4070836)"
52.4957073,13.2988172,"(52.4957073, 13.2988172)"
52.5393057,13.2872104,"(52.5393057, 13.2872104)"
52.504091,13.2975945,"(52.504091, 13.2975945)"
52.5032456,13.3853385,"(52.5032456, 13.3853385)"
52.5004345,13.4139054,"(52.5004345, 13.4139054)"
52.5228886,13.4062279,"(52.5228886, 13.4062279)"
52.5175883,13.2488688,"(52.5175883, 13.2488688)"
52.4821774,13.4303005,"(52.4821774, 13.4303005)"
52.4815643,13.3538066,"(52.4815643, 13.3538066)"
52.5401574,13.4061227,"(52.5401574, 13.4061227)"
52.5305594,13.3310802,"(52.5305594, 13.3310802)"
52.4698408,13.3369397,"(52.4698408, 13.3369397)"
52.4286331,13.2235354,"(52.4286331, 13.2235354)"
52.4610583,13.3138415,"(52.4610583, 13.3138415)"
52.4829171,13.5149,"(52.4829171, 13.5149)"
52.4719031,13.4441474,"(52.4719031, 13.4441474)"
52.4912569,13.3851365,"(52.4912569, 13.3851365)"
52.492355,13.4148301,"(52.492355, 13.4148301)"
52.4856392,13.4331938,"(52.4856392, 13.4331938)"
52.4871497,13.3969007,"(52.4871497, 13.3969007)"
52.499646,13.426477,"(52.499646, 13.426477)"
52.4547959,13.3835388,"(52.4547959, 13.3835388)"
52.4553307,13.3811134,"(52.4553307, 13.3811134)"
52.4704816,13.3400705,"(52.4704816, 13.3400705)"
52.4891235,13.4093495,"(52.4891235, 13.4093495)"
52.4770016,13.3298436,"(52.4770016, 13.3298436)"
52.4737734,13.335543,"(52.4737734, 13.335543)"
52.42205,13.3956545,"(52.42205, 13.3956545)"
52.5276101,13.4249849,"(52.5276101, 13.4249849)"
52.4445766,13.3793872,"(52.4445766, 13.3793872)"
52.4892431,13.3509335,"(52.4892431, 13.3509335)"
52.4579772,13.2863541,"(52.4579772, 13.2863541)"
52.5396321,13.3000007,"(52.5396321, 13.3000007)"
52.5702102,13.4087324,"(52.5702102, 13.4087324)"
52.4828001,13.3480297,"(52.4828001, 13.3480297)"
52.4521854,13.5753618,"(52.4521854, 13.5753618)"
52.5802312,13.3360667,"(52.5802312, 13.3360667)"
52.5876399,13.2775147,"(52.5876399, 13.2775147)"
52.59146,13.325795,"(52.59146, 13.325795)"
52.5464279,13.1925514,"(52.5464279, 13.1925514)"
52.4812037,13.5204451,"(52.4812037, 13.5204451)"
52.5827273,13.5288082,"(52.5827273, 13.5288082)"
52.5260058,13.3356035,"(52.5260058, 13.3356035)"
52.609285,13.33509,"(52.609285, 13.33509)"
52.607725,13.2139684,"(52.607725, 13.2139684)"
52.4541866,13.5723295,"(52.4541866, 13.5723295)"
52.5308661,13.3460918,"(52.5308661, 13.3460918)"
52.5527462,13.4138512,"(52.5527462, 13.4138512)"
52.47,13.428608,"(52.47, 13.428608)"
52.4861326,13.3276676,"(52.4861326, 13.3276676)"
52.4632695,13.3214693,"(52.4632695, 13.3214693)"
52.4474121,13.3120231,"(52.4474121, 13.3120231)"
52.4390748,13.3148478,"(52.4390748, 13.3148478)"
52.474448,13.3366551,"(52.474448, 13.3366551)"
52.5108488,13.4059492,"(52.5108488, 13.4059492)"
52.5312608,13.3300667,"(52.5312608, 13.3300667)"
52.6156746,13.3426839,"(52.6156746, 13.3426839)"
52.5167157,13.3030578,"(52.5167157, 13.3030578)"
52.449074,13.3411421,"(52.449074, 13.3411421)"
52.5167035,13.1941832,"(52.5167035, 13.1941832)"
52.4947663,13.413643,"(52.4947663, 13.413643)"
52.4666472,13.3450557,"(52.4666472, 13.3450557)"
52.4182628,13.4158833,"(52.4182628, 13.4158833)"
52.4961573,13.3039084,"(52.4961573, 13.3039084)"
52.496514,13.3808491,"(52.496514, 13.3808491)"
52.5327456,13.4218885,"(52.5327456, 13.4218885)"
52.5392285,13.1820843,"(52.5392285, 13.1820843)"
52.5487528,13.3496377,"(52.5487528, 13.3496377)"
52.4995774,13.3337526,"(52.4995774, 13.3337526)"
52.5591066,13.3439144,"(52.5591066, 13.3439144)"
52.5709893,13.2315355,"(52.5709893, 13.2315355)"
52.5406536,13.4203257,"(52.5406536, 13.4203257)"
52.4949312,13.426954,"(52.4949312, 13.426954)"
52.4354558,13.3455205,"(52.4354558, 13.3455205)"
52.5698344,13.3759001,"(52.5698344, 13.3759001)"
52.5132519,13.2841015,"(52.5132519, 13.2841015)"
52.52208,13.3303639,"(52.52208, 13.3303639)"
52.5178557,13.4563291,"(52.5178557, 13.4563291)"
52.544424,13.4148618,"(52.544424, 13.4148618)"
52.5667849,13.4414362,"(52.5667849, 13.4414362)"
52.4516871,13.133681,"(52.4516871, 13.133681)"
52.4968433,13.2979963,"(52.4968433, 13.2979963)"
52.5304628,13.4100667,"(52.5304628, 13.4100667)"
52.4453404,13.3846035,"(52.4453404, 13.3846035)"
52.5516422,13.4204208,"(52.5516422, 13.4204208)"
52.5279034,13.4487198,"(52.5279034, 13.4487198)"
