lat,lon,coor
53.1184247,8.7680844,"(53.1184247, 8.7680844)"
53.1033026,8.7943736,"(53.1033026, 8.7943736)"
53.0830202,8.8418981,"(53.0830202, 8.8418981)"
53.0976045,8.788861,"(53.0976045, 8.788861)"
53.0960386,8.7902265,"(53.0960386, 8.7902265)"
53.0817924,8.7886735,"(53.0817924, 8.7886735)"
53.0802966,8.8123277,"(53.0802966, 8.8123277)"
53.0783205,8.799584,"(53.0783205, 8.799584)"
53.0352593,8.8270862,"(53.0352593, 8.8270862)"
53.0467972,8.8190078,"(53.0467972, 8.8190078)"
53.0820564,8.7866987,"(53.0820564, 8.7866987)"
53.0725375,8.8200096,"(53.0725375, 8.8200096)"
53.0723687,8.8228601,"(53.0723687, 8.8228601)"
53.1842593,8.6109351,"(53.1842593, 8.6109351)"
53.5607306,8.5763878,"(53.5607306, 8.5763878)"
53.0394796,8.908702,"(53.0394796, 8.908702)"
53.5301434,8.5949736,"(53.5301434, 8.5949736)"
53.0771262,8.8079924,"(53.0771262, 8.8079924)"
53.5531675,8.5706012,"(53.5531675, 8.5706012)"
53.0718528,8.8015679,"(53.0718528, 8.8015679)"
53.0705581,8.7998616,"(53.0705581, 8.7998616)"
53.0706507,8.7999694,"(53.0706507, 8.7999694)"
53.0926086,8.8093711,"(53.0926086, 8.8093711)"
53.0644191,8.8806986,"(53.0644191, 8.8806986)"
53.0718839,8.8006894,"(53.0718839, 8.8006894)"
53.0840011,8.8148474,"(53.0840011, 8.8148474)"
53.0819948,8.8117633,"(53.0819948, 8.8117633)"
53.0839747,8.8144392,"(53.0839747, 8.8144392)"
53.0822741,8.8117043,"(53.0822741, 8.8117043)"
53.0681656,8.8548033,"(53.0681656, 8.8548033)"
53.0375843,8.7317481,"(53.0375843, 8.7317481)"
53.0816544,8.8203424,"(53.0816544, 8.8203424)"
53.0812767,8.8095551,"(53.0812767, 8.8095551)"
53.0728185,8.8228322,"(53.0728185, 8.8228322)"
53.0701662,8.8367507,"(53.0701662, 8.8367507)"
53.5537175,8.5707094,"(53.5537175, 8.5707094)"
53.0667128,8.7815014,"(53.0667128, 8.7815014)"
53.0726342,8.8270745,"(53.0726342, 8.8270745)"
53.5612484,8.5901915,"(53.5612484, 8.5901915)"
53.5631236,8.5860394,"(53.5631236, 8.5860394)"
53.5619371,8.5858931,"(53.5619371, 8.5858931)"
53.0696979,8.7868555,"(53.0696979, 8.7868555)"
53.1366709,8.7412603,"(53.1366709, 8.7412603)"
53.0977201,8.8821685,"(53.0977201, 8.8821685)"
53.5536132,8.5707637,"(53.5536132, 8.5707637)"
53.0441662,8.8974188,"(53.0441662, 8.8974188)"
53.0690743,8.7891817,"(53.0690743, 8.7891817)"
53.0605957,8.8116218,"(53.0605957, 8.8116218)"
53.1365468,8.7411522,"(53.1365468, 8.7411522)"
53.0523026,8.9604463,"(53.0523026, 8.9604463)"
53.093772,8.7883075,"(53.093772, 8.7883075)"
53.0563838,8.9619496,"(53.0563838, 8.9619496)"
53.059386,8.8973034,"(53.059386, 8.8973034)"
53.0974667,8.7601101,"(53.0974667, 8.7601101)"
53.0764814,8.8120741,"(53.0764814, 8.8120741)"
53.0706509,8.7975234,"(53.0706509, 8.7975234)"
53.0709636,8.8241363,"(53.0709636, 8.8241363)"
53.5612802,8.5889892,"(53.5612802, 8.5889892)"
53.0744133,8.7933118,"(53.0744133, 8.7933118)"
53.5693785,8.5944338,"(53.5693785, 8.5944338)"
53.0843567,8.7786991,"(53.0843567, 8.7786991)"
53.0728602,8.8261803,"(53.0728602, 8.8261803)"
53.0725624,8.8203029,"(53.0725624, 8.8203029)"
53.0922664,8.7901159,"(53.0922664, 8.7901159)"
53.4965157,8.6256588,"(53.4965157, 8.6256588)"
53.0728828,8.936181,"(53.0728828, 8.936181)"
53.0791284,8.7987185,"(53.0791284, 8.7987185)"
53.0916681,8.7852878,"(53.0916681, 8.7852878)"
53.0363829,8.8735411,"(53.0363829, 8.8735411)"
53.1030156,8.7848042,"(53.1030156, 8.7848042)"
53.0713643,8.8487209,"(53.0713643, 8.8487209)"
53.0706158,8.8536943,"(53.0706158, 8.8536943)"
53.5562149,8.584536,"(53.5562149, 8.584536)"
53.1631747,8.6344661,"(53.1631747, 8.6344661)"
53.5230265,8.5795532,"(53.5230265, 8.5795532)"
53.0802221,8.8207075,"(53.0802221, 8.8207075)"
53.5476534,8.5747638,"(53.5476534, 8.5747638)"
53.0856831,8.7859334,"(53.0856831, 8.7859334)"
53.1126469,8.7544655,"(53.1126469, 8.7544655)"
53.5486159,8.5758694,"(53.5486159, 8.5758694)"
53.0704342,8.7863425,"(53.0704342, 8.7863425)"
53.5608895,8.5814327,"(53.5608895, 8.5814327)"
53.5608624,8.581084,"(53.5608624, 8.581084)"
53.5606553,8.581033,"(53.5606553, 8.581033)"
53.0862369,8.7794,"(53.0862369, 8.7794)"
53.1847085,8.572397,"(53.1847085, 8.572397)"
