lat,lon,coor
53.0473642,8.7299158,"(53.0473642, 8.7299158)"
53.083594,8.8018436,"(53.083594, 8.8018436)"
53.0475318,8.7293484,"(53.0475318, 8.7293484)"
53.0473973,8.7294525,"(53.0473973, 8.7294525)"
53.0839424,8.8022874,"(53.0839424, 8.8022874)"
53.048023,8.7303068,"(53.048023, 8.7303068)"
53.0472734,8.7297902,"(53.0472734, 8.7297902)"
53.0975864,8.8038493,"(53.0975864, 8.8038493)"
53.0932653,8.8112532,"(53.0932653, 8.8112532)"
53.0934841,8.8109966,"(53.0934841, 8.8109966)"
53.0944286,8.814073,"(53.0944286, 8.814073)"
53.1531827,8.7171709,"(53.1531827, 8.7171709)"
53.1529193,8.7169027,"(53.1529193, 8.7169027)"
53.0631846,8.8687136,"(53.0631846, 8.8687136)"
53.0630525,8.8686009,"(53.0630525, 8.8686009)"
53.0628067,8.8707908,"(53.0628067, 8.8707908)"
53.0622546,8.870194,"(53.0622546, 8.870194)"
53.1727697,8.6089235,"(53.1727697, 8.6089235)"
53.0651736,8.8730283,"(53.0651736, 8.8730283)"
53.1730293,8.6201089,"(53.1730293, 8.6201089)"
53.1738816,8.6484392,"(53.1738816, 8.6484392)"
53.0910391,8.884502,"(53.0910391, 8.884502)"
53.0950739,8.8808137,"(53.0950739, 8.8808137)"
53.0947791,8.8853067,"(53.0947791, 8.8853067)"
53.0846456,8.814925,"(53.0846456, 8.814925)"
53.5979893,8.5318615,"(53.5979893, 8.5318615)"
53.0849448,8.8246204,"(53.0849448, 8.8246204)"
53.534561,8.5985625,"(53.534561, 8.5985625)"
53.0647853,8.8785508,"(53.0647853, 8.8785508)"
53.0636525,8.7700023,"(53.0636525, 8.7700023)"
53.0645325,8.8785165,"(53.0645325, 8.8785165)"
53.0734034,8.8369434,"(53.0734034, 8.8369434)"
53.5348849,8.5985128,"(53.5348849, 8.5985128)"
53.5350622,8.5984638,"(53.5350622, 8.5984638)"
53.5352024,8.5978605,"(53.5352024, 8.5978605)"
53.5407541,8.581928,"(53.5407541, 8.581928)"
53.5409036,8.5818941,"(53.5409036, 8.5818941)"
53.5411315,8.5802237,"(53.5411315, 8.5802237)"
53.5411862,8.5758367,"(53.5411862, 8.5758367)"
53.5413643,8.5809138,"(53.5413643, 8.5809138)"
53.54258,8.5803535,"(53.54258, 8.5803535)"
53.5426174,8.5806101,"(53.5426174, 8.5806101)"
53.5427858,8.5809564,"(53.5427858, 8.5809564)"
53.5428771,8.573993,"(53.5428771, 8.573993)"
53.5428964,8.5754702,"(53.5428964, 8.5754702)"
53.5432696,8.573356,"(53.5432696, 8.573356)"
53.5432781,8.5738872,"(53.5432781, 8.5738872)"
53.5435044,8.5738282,"(53.5435044, 8.5738282)"
53.5439431,8.5740864,"(53.5439431, 8.5740864)"
53.5454074,8.5743624,"(53.5454074, 8.5743624)"
53.5455421,8.5742555,"(53.5455421, 8.5742555)"
53.1069154,8.8662155,"(53.1069154, 8.8662155)"
53.1070552,8.8550182,"(53.1070552, 8.8550182)"
53.1072014,8.8551833,"(53.1072014, 8.8551833)"
53.095177,8.8774736,"(53.095177, 8.8774736)"
53.5446404,8.5747116,"(53.5446404, 8.5747116)"
53.1008018,8.8789239,"(53.1008018, 8.8789239)"
53.1091444,8.8505896,"(53.1091444, 8.8505896)"
53.1093933,8.8507348,"(53.1093933, 8.8507348)"
53.1001824,8.8853526,"(53.1001824, 8.8853526)"
53.0952032,8.8771559,"(53.0952032, 8.8771559)"
53.0751508,8.959859,"(53.0751508, 8.959859)"
53.0754474,8.9608684,"(53.0754474, 8.9608684)"
53.075556,8.9616266,"(53.075556, 8.9616266)"
53.0756543,8.9623138,"(53.0756543, 8.9623138)"
53.0628777,8.8765242,"(53.0628777, 8.8765242)"
53.0827468,8.8126439,"(53.0827468, 8.8126439)"
53.0975645,8.871233,"(53.0975645, 8.871233)"
53.0892046,8.7830316,"(53.0892046, 8.7830316)"
53.0847184,8.8258085,"(53.0847184, 8.8258085)"
53.0773704,8.8211141,"(53.0773704, 8.8211141)"
53.0632993,8.8219354,"(53.0632993, 8.8219354)"
53.0631632,8.8219597,"(53.0631632, 8.8219597)"
53.0631947,8.8219934,"(53.0631947, 8.8219934)"
53.0619008,8.8267624,"(53.0619008, 8.8267624)"
53.0671923,8.8213546,"(53.0671923, 8.8213546)"
53.0466776,8.9589122,"(53.0466776, 8.9589122)"
53.0967325,8.8028605,"(53.0967325, 8.8028605)"
53.0976243,8.8057462,"(53.0976243, 8.8057462)"
53.0587039,8.8004171,"(53.0587039, 8.8004171)"
53.0948868,8.7996144,"(53.0948868, 8.7996144)"
53.08773,8.8092794,"(53.08773, 8.8092794)"
53.0878394,8.8090746,"(53.0878394, 8.8090746)"
53.070833,8.796742,"(53.070833, 8.796742)"
53.0768565,8.8369996,"(53.0768565, 8.8369996)"
53.1054208,8.8457772,"(53.1054208, 8.8457772)"
53.1055858,8.8449785,"(53.1055858, 8.8449785)"
53.0929282,8.8227608,"(53.0929282, 8.8227608)"
53.093225,8.8229942,"(53.093225, 8.8229942)"
53.0933822,8.8227601,"(53.0933822, 8.8227601)"
53.0939952,8.8228532,"(53.0939952, 8.8228532)"
53.0944781,8.8242656,"(53.0944781, 8.8242656)"
53.0954307,8.8259705,"(53.0954307, 8.8259705)"
53.0957119,8.8261727,"(53.0957119, 8.8261727)"
53.0972236,8.8271538,"(53.0972236, 8.8271538)"
53.0801113,8.8131157,"(53.0801113, 8.8131157)"
53.1002857,8.8588347,"(53.1002857, 8.8588347)"
53.0798919,8.8024598,"(53.0798919, 8.8024598)"
53.0820414,8.7968045,"(53.0820414, 8.7968045)"
53.0823695,8.7967813,"(53.0823695, 8.7967813)"
53.0905699,8.8630537,"(53.0905699, 8.8630537)"
53.080638,8.8360793,"(53.080638, 8.8360793)"
53.0810526,8.7942904,"(53.0810526, 8.7942904)"
53.04819,8.9171993,"(53.04819, 8.9171993)"
53.0703495,8.9536898,"(53.0703495, 8.9536898)"
53.0678256,8.9339857,"(53.0678256, 8.9339857)"
53.0618475,8.8430987,"(53.0618475, 8.8430987)"
53.0945336,8.8241879,"(53.0945336, 8.8241879)"
53.0898363,8.856089,"(53.0898363, 8.856089)"
53.0396042,8.9447481,"(53.0396042, 8.9447481)"
53.0760506,8.809512,"(53.0760506, 8.809512)"
53.0761674,8.8096403,"(53.0761674, 8.8096403)"
53.0764962,8.8102424,"(53.0764962, 8.8102424)"
53.0765522,8.8103697,"(53.0765522, 8.8103697)"
53.0794078,8.851701,"(53.0794078, 8.851701)"
53.0382651,8.9223522,"(53.0382651, 8.9223522)"
53.094775,8.8230113,"(53.094775, 8.8230113)"
53.0639686,8.8663522,"(53.0639686, 8.8663522)"
53.065621,8.8681317,"(53.065621, 8.8681317)"
53.0658058,8.858876,"(53.0658058, 8.858876)"
53.0684839,8.8468015,"(53.0684839, 8.8468015)"
53.0708428,8.8393294,"(53.0708428, 8.8393294)"
53.0710533,8.8376479,"(53.0710533, 8.8376479)"
53.1057611,8.8443208,"(53.1057611, 8.8443208)"
53.1058052,8.8445683,"(53.1058052, 8.8445683)"
53.1994165,8.5265538,"(53.1994165, 8.5265538)"
53.0365535,8.8187122,"(53.0365535, 8.8187122)"
53.0460223,8.8484803,"(53.0460223, 8.8484803)"
53.0474278,8.8486228,"(53.0474278, 8.8486228)"
53.0475638,8.8487284,"(53.0475638, 8.8487284)"
53.0478047,8.8492481,"(53.0478047, 8.8492481)"
53.0478087,8.8489346,"(53.0478087, 8.8489346)"
53.0984838,8.813056,"(53.0984838, 8.813056)"
53.0985998,8.8131465,"(53.0985998, 8.8131465)"
53.0990012,8.8133741,"(53.0990012, 8.8133741)"
53.0991545,8.8135066,"(53.0991545, 8.8135066)"
53.0993012,8.8136412,"(53.0993012, 8.8136412)"
53.0996207,8.8138502,"(53.0996207, 8.8138502)"
53.099792,8.8140037,"(53.099792, 8.8140037)"
53.0999535,8.8141396,"(53.0999535, 8.8141396)"
53.1000503,8.8142262,"(53.1000503, 8.8142262)"
53.0849083,8.7352014,"(53.0849083, 8.7352014)"
53.0879382,8.7359232,"(53.0879382, 8.7359232)"
53.0451244,8.8484668,"(53.0451244, 8.8484668)"
53.0437074,8.8612789,"(53.0437074, 8.8612789)"
53.0438957,8.8619372,"(53.0438957, 8.8619372)"
53.044637,8.8607447,"(53.044637, 8.8607447)"
53.0461572,8.8741346,"(53.0461572, 8.8741346)"
53.0461721,8.8740927,"(53.0461721, 8.8740927)"
53.1038857,8.8258468,"(53.1038857, 8.8258468)"
53.0623173,8.8721493,"(53.0623173, 8.8721493)"
53.1063902,8.8410571,"(53.1063902, 8.8410571)"
53.1066016,8.8416948,"(53.1066016, 8.8416948)"
53.0384184,8.7262313,"(53.0384184, 8.7262313)"
53.55055,8.576808,"(53.55055, 8.576808)"
53.1086916,8.8501663,"(53.1086916, 8.8501663)"
53.1083624,8.8559154,"(53.1083624, 8.8559154)"
53.1083841,8.8562506,"(53.1083841, 8.8562506)"
53.1085706,8.8559272,"(53.1085706, 8.8559272)"
53.0685338,8.8325619,"(53.0685338, 8.8325619)"
53.0725273,8.8164374,"(53.0725273, 8.8164374)"
53.0794213,8.8349207,"(53.0794213, 8.8349207)"
53.0795053,8.8343012,"(53.0795053, 8.8343012)"
53.0924546,8.8460658,"(53.0924546, 8.8460658)"
53.065075,8.9508187,"(53.065075, 8.9508187)"
53.0779097,8.9204994,"(53.0779097, 8.9204994)"
53.0784919,8.8236618,"(53.0784919, 8.8236618)"
53.1829237,8.5802723,"(53.1829237, 8.5802723)"
53.1907853,8.5431983,"(53.1907853, 8.5431983)"
53.0897236,8.8067361,"(53.0897236, 8.8067361)"
53.0927431,8.8170057,"(53.0927431, 8.8170057)"
53.0701733,8.8045723,"(53.0701733, 8.8045723)"
53.0818329,8.8152871,"(53.0818329, 8.8152871)"
53.0844784,8.7993436,"(53.0844784, 8.7993436)"
53.0842172,8.7981137,"(53.0842172, 8.7981137)"
53.0470627,8.7296235,"(53.0470627, 8.7296235)"
53.0849241,8.7979733,"(53.0849241, 8.7979733)"
53.1856233,8.6166469,"(53.1856233, 8.6166469)"
53.0713687,8.8009941,"(53.0713687, 8.8009941)"
53.0386353,8.7287878,"(53.0386353, 8.7287878)"
53.0566146,8.8241112,"(53.0566146, 8.8241112)"
53.0459442,8.8453236,"(53.0459442, 8.8453236)"
53.0528223,8.7914203,"(53.0528223, 8.7914203)"
53.0567541,8.8981129,"(53.0567541, 8.8981129)"
53.0664857,8.9561431,"(53.0664857, 8.9561431)"
53.0621943,8.8101624,"(53.0621943, 8.8101624)"
53.0688362,8.8042024,"(53.0688362, 8.8042024)"
53.550029,8.5801931,"(53.550029, 8.5801931)"
53.0661429,8.8057693,"(53.0661429, 8.8057693)"
53.0623662,8.8078161,"(53.0623662, 8.8078161)"
53.0621808,8.8074702,"(53.0621808, 8.8074702)"
53.0448542,8.8606061,"(53.0448542, 8.8606061)"
53.0450118,8.8609113,"(53.0450118, 8.8609113)"
53.0533114,8.8485275,"(53.0533114, 8.8485275)"
53.0601107,8.811893,"(53.0601107, 8.811893)"
53.0601815,8.8118423,"(53.0601815, 8.8118423)"
53.0454775,8.8430632,"(53.0454775, 8.8430632)"
53.1286884,8.7364974,"(53.1286884, 8.7364974)"
53.0507677,8.8941444,"(53.0507677, 8.8941444)"
53.1005194,8.8867314,"(53.1005194, 8.8867314)"
53.1110631,8.8351109,"(53.1110631, 8.8351109)"
53.1122741,8.8362517,"(53.1122741, 8.8362517)"
53.0519158,8.8184211,"(53.0519158, 8.8184211)"
53.0649706,8.7787322,"(53.0649706, 8.7787322)"
