lat,lon,coor
52.4900001,13.3825068,"(52.4900001, 13.3825068)"
52.489775,13.3832177,"(52.489775, 13.3832177)"
52.4890118,13.3935082,"(52.4890118, 13.3935082)"
52.4893112,13.3933939,"(52.4893112, 13.3933939)"
52.4586339,13.1126606,"(52.4586339, 13.1126606)"
52.5146574,13.4630543,"(52.5146574, 13.4630543)"
52.516543,13.4635392,"(52.516543, 13.4635392)"
52.5131538,13.4620486,"(52.5131538, 13.4620486)"
52.5122684,13.4614486,"(52.5122684, 13.4614486)"
52.5149418,13.46027,"(52.5149418, 13.46027)"
52.4280491,13.3570903,"(52.4280491, 13.3570903)"
52.474763,13.4469517,"(52.474763, 13.4469517)"
52.4742277,13.4447503,"(52.4742277, 13.4447503)"
52.5264354,13.3879444,"(52.5264354, 13.3879444)"
52.5259211,13.3895968,"(52.5259211, 13.3895968)"
52.5506079,13.3733546,"(52.5506079, 13.3733546)"
52.5977456,13.2750457,"(52.5977456, 13.2750457)"
52.5569578,13.3409564,"(52.5569578, 13.3409564)"
52.528823,13.342903,"(52.528823, 13.342903)"
52.5467698,13.5567171,"(52.5467698, 13.5567171)"
52.4910478,13.3675144,"(52.4910478, 13.3675144)"
52.5498822,13.4626939,"(52.5498822, 13.4626939)"
52.6350391,13.4995197,"(52.6350391, 13.4995197)"
52.511776,13.4575389,"(52.511776, 13.4575389)"
52.5118836,13.4567958,"(52.5118836, 13.4567958)"
52.5141004,13.4730329,"(52.5141004, 13.4730329)"
52.5091398,13.4598832,"(52.5091398, 13.4598832)"
52.5095667,13.4580847,"(52.5095667, 13.4580847)"
52.5097761,13.457186,"(52.5097761, 13.457186)"
52.5104805,13.4562191,"(52.5104805, 13.4562191)"
52.5113503,13.4571002,"(52.5113503, 13.4571002)"
52.5128318,13.4582338,"(52.5128318, 13.4582338)"
52.5124786,13.4571679,"(52.5124786, 13.4571679)"
52.5133893,13.4586453,"(52.5133893, 13.4586453)"
52.5146062,13.4593462,"(52.5146062, 13.4593462)"
52.5158783,13.458543,"(52.5158783, 13.458543)"
52.5159301,13.4579508,"(52.5159301, 13.4579508)"
52.5160258,13.4570212,"(52.5160258, 13.4570212)"
52.5172556,13.4608879,"(52.5172556, 13.4608879)"
52.5167916,13.4621806,"(52.5167916, 13.4621806)"
52.5166158,13.4631774,"(52.5166158, 13.4631774)"
52.5174079,13.4658508,"(52.5174079, 13.4658508)"
52.517967,13.467624,"(52.517967, 13.467624)"
52.5177041,13.4692543,"(52.5177041, 13.4692543)"
52.5155707,13.4721304,"(52.5155707, 13.4721304)"
52.5153424,13.471852,"(52.5153424, 13.471852)"
52.5151203,13.4716078,"(52.5151203, 13.4716078)"
52.5138719,13.4709298,"(52.5138719, 13.4709298)"
52.5119508,13.1979481,"(52.5119508, 13.1979481)"
52.4318874,13.7133375,"(52.4318874, 13.7133375)"
52.5027482,13.4169538,"(52.5027482, 13.4169538)"
52.5129887,13.5012738,"(52.5129887, 13.5012738)"
52.5112327,13.4608889,"(52.5112327, 13.4608889)"
52.5113289,13.4585625,"(52.5113289, 13.4585625)"
52.5126327,13.4592521,"(52.5126327, 13.4592521)"
52.5116145,13.4567297,"(52.5116145, 13.4567297)"
52.5115943,13.4586892,"(52.5115943, 13.4586892)"
52.5124065,13.459095,"(52.5124065, 13.459095)"
52.4982635,13.3190018,"(52.4982635, 13.3190018)"
52.5382994,13.2067559,"(52.5382994, 13.2067559)"
52.5063437,13.3155769,"(52.5063437, 13.3155769)"
52.507193,13.3216137,"(52.507193, 13.3216137)"
52.5367693,13.2016097,"(52.5367693, 13.2016097)"
52.5370841,13.2019954,"(52.5370841, 13.2019954)"
52.4940969,13.4286005,"(52.4940969, 13.4286005)"
52.4919428,13.4211845,"(52.4919428, 13.4211845)"
52.4929941,13.4143954,"(52.4929941, 13.4143954)"
52.4989849,13.4642845,"(52.4989849, 13.4642845)"
52.4820047,13.6015579,"(52.4820047, 13.6015579)"
52.5609827,13.4237284,"(52.5609827, 13.4237284)"
52.4925901,13.4171934,"(52.4925901, 13.4171934)"
52.5074506,13.3213947,"(52.5074506, 13.3213947)"
52.5203123,13.1877687,"(52.5203123, 13.1877687)"
52.542687,13.4382723,"(52.542687, 13.4382723)"
52.5124787,13.4587818,"(52.5124787, 13.4587818)"
52.4978953,13.3230032,"(52.4978953, 13.3230032)"
52.4979575,13.3228653,"(52.4979575, 13.3228653)"
52.4268637,13.6290994,"(52.4268637, 13.6290994)"
52.5076989,13.3180576,"(52.5076989, 13.3180576)"
52.4977937,13.3246353,"(52.4977937, 13.3246353)"
52.5323311,13.4357348,"(52.5323311, 13.4357348)"
52.506665,13.3098529,"(52.506665, 13.3098529)"
52.5924426,13.3263936,"(52.5924426, 13.3263936)"
52.5134101,13.4480647,"(52.5134101, 13.4480647)"
52.5417561,13.1993753,"(52.5417561, 13.1993753)"
52.4423635,13.2954826,"(52.4423635, 13.2954826)"
52.4147548,13.1769686,"(52.4147548, 13.1769686)"
52.4445732,13.1306758,"(52.4445732, 13.1306758)"
52.5259586,13.3894424,"(52.5259586, 13.3894424)"
52.5152592,13.3983179,"(52.5152592, 13.3983179)"
52.5191167,13.3985266,"(52.5191167, 13.3985266)"
52.4949133,13.4155131,"(52.4949133, 13.4155131)"
52.5123462,13.447969,"(52.5123462, 13.447969)"
52.5213767,13.4096608,"(52.5213767, 13.4096608)"
52.5511873,13.4040715,"(52.5511873, 13.4040715)"
52.5497834,13.4169793,"(52.5497834, 13.4169793)"
52.4955607,13.6113563,"(52.4955607, 13.6113563)"
52.5200654,13.3469194,"(52.5200654, 13.3469194)"
52.4923209,13.4182784,"(52.4923209, 13.4182784)"
52.4923551,13.4181322,"(52.4923551, 13.4181322)"
52.4938768,13.4186675,"(52.4938768, 13.4186675)"
52.4937994,13.4190153,"(52.4937994, 13.4190153)"
52.4931596,13.4203993,"(52.4931596, 13.4203993)"
52.4814663,13.3483784,"(52.4814663, 13.3483784)"
52.6331209,13.2886358,"(52.6331209, 13.2886358)"
52.5881097,13.2855979,"(52.5881097, 13.2855979)"
52.5897918,13.2822617,"(52.5897918, 13.2822617)"
52.5442796,13.2040241,"(52.5442796, 13.2040241)"
52.544422,13.2043698,"(52.544422, 13.2043698)"
52.6196845,13.3134918,"(52.6196845, 13.3134918)"
52.6178766,13.3268784,"(52.6178766, 13.3268784)"
52.6201531,13.3563271,"(52.6201531, 13.3563271)"
52.5003573,13.3075025,"(52.5003573, 13.3075025)"
52.4866549,13.3551643,"(52.4866549, 13.3551643)"
52.5428561,13.3764121,"(52.5428561, 13.3764121)"
52.544969,13.3682112,"(52.544969, 13.3682112)"
52.5103534,13.291892,"(52.5103534, 13.291892)"
52.5254302,13.4455523,"(52.5254302, 13.4455523)"
52.4666443,13.3249631,"(52.4666443, 13.3249631)"
52.5278248,13.4517323,"(52.5278248, 13.4517323)"
52.5232113,13.4533349,"(52.5232113, 13.4533349)"
52.5352468,13.3993689,"(52.5352468, 13.3993689)"
52.5351101,13.3986886,"(52.5351101, 13.3986886)"
52.536814,13.402935,"(52.536814, 13.402935)"
