lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_berlin,degrees_to_centroid,polygon,activities_economic,activities_education,activities_health_care,activities_public_service,comfort_leisure_sports,comfort_sports,convenience,mobility_public_transport,social_community,social_culture,social_eating,social_night_life
52.4912461530002,52.50024616200021,13.649502954921932,13.668208120085996,52.49574615750021,13.658855537503964,17.377745429745946,False,358.71665945950934,"POLYGON ((52.4912461530002 13.649502954921932, 52.4912461530002 13.668208120085996, 52.50024616200021 13.649502954921932, 52.50024616200021 13.668208120085996, 52.4912461530002 13.649502954921932))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.4912461530002,52.50024616200021,13.668208120085996,13.68691328525006,52.49574615750021,13.677560702668028,18.643159485907752,False,358.80384689656086,"POLYGON ((52.4912461530002 13.668208120085996, 52.4912461530002 13.68691328525006, 52.50024616200021 13.668208120085996, 52.50024616200021 13.68691328525006, 52.4912461530002 13.668208120085996))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.4912461530002,52.50024616200021,13.68691328525006,13.705618450414123,52.49574615750021,13.696265867832093,19.908674742729307,False,358.879942723766,"POLYGON ((52.4912461530002 13.68691328525006, 52.4912461530002 13.705618450414123, 52.50024616200021 13.68691328525006, 52.50024616200021 13.705618450414123, 52.4912461530002 13.68691328525006))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.4912461530002,52.50024616200021,13.705618450414123,13.72432361557819,52.49574615750021,13.714971032996155,21.17427297766604,False,358.94693667990515,"POLYGON ((52.4912461530002 13.705618450414123, 52.4912461530002 13.72432361557819, 52.50024616200021 13.705618450414123, 52.50024616200021 13.72432361557819, 52.4912461530002 13.705618450414123))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.4912461530002,52.50024616200021,13.72432361557819,13.743028780742254,52.49574615750021,13.733676198160222,22.439940073270087,False,359.0063694793206,"POLYGON ((52.4912461530002 13.72432361557819, 52.4912461530002 13.743028780742254, 52.50024616200021 13.72432361557819, 52.50024616200021 13.743028780742254, 52.4912461530002 13.72432361557819))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.088348,13.107053165164064,52.48674614850019,13.097700582582032,20.68762077913686,False,182.77164387105228,"POLYGON ((52.482246144000186 13.088348, 52.482246144000186 13.107053165164064, 52.4912461530002 13.088348, 52.4912461530002 13.107053165164064, 52.482246144000186 13.088348))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.107053165164064,13.125758330328129,52.48674614850019,13.116405747746096,19.425523108695728,False,182.9526625661202,"POLYGON ((52.482246144000186 13.107053165164064, 52.482246144000186 13.125758330328129, 52.4912461530002 13.107053165164064, 52.4912461530002 13.125758330328129, 52.482246144000186 13.107053165164064))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.125758330328129,13.144463495492191,52.48674614850019,13.13511091291016,18.164015857238947,False,183.1589528164571,"POLYGON ((52.482246144000186 13.125758330328129, 52.482246144000186 13.144463495492191, 52.4912461530002 13.125758330328129, 52.4912461530002 13.144463495492191, 52.482246144000186 13.125758330328129))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.144463495492191,13.163168660656256,52.48674614850019,13.153816078074223,16.903231310272936,True,183.39619722700337,"POLYGON ((52.482246144000186 13.144463495492191, 52.482246144000186 13.163168660656256, 52.4912461530002 13.144463495492191, 52.4912461530002 13.163168660656256, 52.482246144000186 13.144463495492191))",0,0,0,0,0,0,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.163168660656256,13.181873825820322,52.48674614850019,13.17252124323829,15.643344303938942,True,183.67191765283425,"POLYGON ((52.482246144000186 13.163168660656256, 52.482246144000186 13.181873825820322, 52.4912461530002 13.163168660656256, 52.4912461530002 13.181873825820322, 52.482246144000186 13.163168660656256))",0,0,0,0,0,0,0,0,0,0,1,0
52.482246144000186,52.4912461530002,13.181873825820322,13.200578990984386,52.48674614850019,13.191226408402354,14.384590771422769,True,183.9962835091201,"POLYGON ((52.482246144000186 13.181873825820322, 52.482246144000186 13.200578990984386, 52.4912461530002 13.181873825820322, 52.4912461530002 13.200578990984386, 52.482246144000186 13.181873825820322))",0,0,0,0,2,0,0,1,0,0,0,0
52.482246144000186,52.4912461530002,13.200578990984386,13.21928415614845,52.48674614850019,13.209931573566418,13.127296873802504,True,184.38338651585036,"POLYGON ((52.482246144000186 13.200578990984386, 52.482246144000186 13.21928415614845, 52.4912461530002 13.200578990984386, 52.4912461530002 13.21928415614845, 52.482246144000186 13.200578990984386))",0,0,0,0,0,0,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.21928415614845,13.237989321312517,52.48674614850019,13.228636738730485,11.871926464840492,True,184.8533284556545,"POLYGON ((52.482246144000186 13.21928415614845, 52.482246144000186 13.237989321312517, 52.4912461530002 13.21928415614845, 52.4912461530002 13.237989321312517, 52.482246144000186 13.21928415614845))",0,0,0,0,0,0,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.237989321312517,13.25669448647658,52.48674614850019,13.247341903894547,10.619161835435015,True,185.43579675890683,"POLYGON ((52.482246144000186 13.237989321312517, 52.482246144000186 13.25669448647658, 52.4912461530002 13.237989321312517, 52.4912461530002 13.25669448647658, 52.482246144000186 13.237989321312517))",0,0,0,0,0,0,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.25669448647658,13.275399651640644,52.48674614850019,13.266047069058612,9.370048313883515,True,186.17652603123483,"POLYGON ((52.482246144000186 13.25669448647658, 52.482246144000186 13.275399651640644, 52.4912461530002 13.25669448647658, 52.4912461530002 13.275399651640644, 52.482246144000186 13.25669448647658))",0,0,0,5,1,0,0,2,0,2,2,0
52.482246144000186,52.4912461530002,13.275399651640644,13.294104816804708,52.48674614850019,13.284752234222676,8.126269846205718,True,187.14976849542157,"POLYGON ((52.482246144000186 13.275399651640644, 52.482246144000186 13.294104816804708, 52.4912461530002 13.275399651640644, 52.4912461530002 13.294104816804708, 52.482246144000186 13.275399651640644))",1,2,3,2,0,0,0,2,0,0,6,0
52.482246144000186,52.4912461530002,13.294104816804708,13.312809981968773,52.48674614850019,13.30345739938674,6.890716085667672,True,188.48442933190452,"POLYGON ((52.482246144000186 13.294104816804708, 52.482246144000186 13.312809981968773, 52.4912461530002 13.294104816804708, 52.4912461530002 13.312809981968773, 52.482246144000186 13.294104816804708))",1,1,9,3,3,1,1,5,0,0,4,0
52.482246144000186,52.4912461530002,13.312809981968773,13.331515147132835,52.48674614850019,13.322162564550805,5.66876761993034,True,190.42498938888195,"POLYGON ((52.482246144000186 13.312809981968773, 52.482246144000186 13.331515147132835, 52.4912461530002 13.312809981968773, 52.4912461530002 13.331515147132835, 52.482246144000186 13.312809981968773))",5,12,15,5,6,0,4,18,3,3,27,3
52.482246144000186,52.4912461530002,13.331515147132835,13.3502203122969,52.48674614850019,13.34086772971487,4.471592234225789,True,193.4952527006284,"POLYGON ((52.482246144000186 13.331515147132835, 52.482246144000186 13.3502203122969, 52.4912461530002 13.331515147132835, 52.4912461530002 13.3502203122969, 52.482246144000186 13.331515147132835))",1,7,22,7,3,0,0,99,1,0,16,4
52.482246144000186,52.4912461530002,13.3502203122969,13.368925477460966,52.48674614850019,13.359572894878934,3.326048906551616,True,199.03521800057524,"POLYGON ((52.482246144000186 13.3502203122969, 52.482246144000186 13.368925477460966, 52.4912461530002 13.3502203122969, 52.4912461530002 13.368925477460966, 52.482246144000186 13.3502203122969))",2,14,11,7,7,1,7,13,7,5,56,16
52.482246144000186,52.4912461530002,13.368925477460966,13.38763064262503,52.48674614850019,13.378278060042998,2.31026396471301,True,211.5286182047387,"POLYGON ((52.482246144000186 13.368925477460966, 52.482246144000186 13.38763064262503, 52.4912461530002 13.368925477460966, 52.4912461530002 13.38763064262503, 52.482246144000186 13.368925477460966))",2,6,7,4,4,1,5,35,0,3,19,8
52.482246144000186,52.4912461530002,13.38763064262503,13.406335807789096,52.48674614850019,13.396983225207062,1.6790748246670386,True,250.11873940091752,"POLYGON ((52.482246144000186 13.38763064262503, 52.482246144000186 13.406335807789096, 52.4912461530002 13.38763064262503, 52.4912461530002 13.406335807789096, 52.482246144000186 13.38763064262503))",4,7,4,8,3,1,2,32,0,2,46,6
52.482246144000186,52.4912461530002,13.406335807789096,13.42504097295316,52.48674614850019,13.415688390371129,1.8731042518238057,True,312.2009068262447,"POLYGON ((52.482246144000186 13.406335807789096, 52.482246144000186 13.42504097295316, 52.4912461530002 13.406335807789096, 52.4912461530002 13.42504097295316, 52.482246144000186 13.406335807789096))",1,8,4,4,14,4,1,27,0,4,15,3
52.482246144000186,52.4912461530002,13.42504097295316,13.443746138117223,52.48674614850019,13.434393555535191,2.721213213721553,True,335.310161484304,"POLYGON ((52.482246144000186 13.42504097295316, 52.482246144000186 13.443746138117223, 52.4912461530002 13.42504097295316, 52.4912461530002 13.443746138117223, 52.482246144000186 13.42504097295316))",19,4,11,7,9,1,9,148,5,6,50,34
52.482246144000186,52.4912461530002,13.443746138117223,13.462451303281288,52.48674614850019,13.453098720699256,3.809033664130744,True,343.806900575358,"POLYGON ((52.482246144000186 13.443746138117223, 52.482246144000186 13.462451303281288, 52.4912461530002 13.443746138117223, 52.4912461530002 13.462451303281288, 52.482246144000186 13.443746138117223))",2,2,7,2,9,3,3,41,3,1,15,7
52.482246144000186,52.4912461530002,13.462451303281288,13.481156468445352,52.48674614850019,13.47180388586332,4.981940120232642,True,348.018149639712,"POLYGON ((52.482246144000186 13.462451303281288, 52.482246144000186 13.481156468445352, 52.4912461530002 13.462451303281288, 52.4912461530002 13.481156468445352, 52.482246144000186 13.462451303281288))",0,1,0,0,2,0,0,1,0,1,1,1
52.482246144000186,52.4912461530002,13.481156468445352,13.499861633609417,52.48674614850019,13.490509051027384,6.19176633798936,True,350.5071792790548,"POLYGON ((52.482246144000186 13.481156468445352, 52.482246144000186 13.499861633609417, 52.4912461530002 13.481156468445352, 52.4912461530002 13.499861633609417, 52.482246144000186 13.481156468445352))",0,0,0,0,1,1,0,0,0,1,0,0
52.482246144000186,52.4912461530002,13.499861633609417,13.51856679877348,52.48674614850019,13.509214216191449,7.420476104388848,True,352.14536663643,"POLYGON ((52.482246144000186 13.499861633609417, 52.482246144000186 13.51856679877348, 52.4912461530002 13.499861633609417, 52.4912461530002 13.51856679877348, 52.482246144000186 13.499861633609417))",0,1,0,0,0,1,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.51856679877348,13.537271963937544,52.48674614850019,13.527919381355511,8.660035331013951,True,353.30356264011425,"POLYGON ((52.482246144000186 13.51856679877348, 52.482246144000186 13.537271963937544, 52.4912461530002 13.51856679877348, 52.4912461530002 13.537271963937544, 52.482246144000186 13.51856679877348))",0,1,9,5,5,2,0,8,0,0,7,2
52.482246144000186,52.4912461530002,13.537271963937544,13.55597712910161,52.48674614850019,13.546624546519578,9.90637209088844,True,354.16512155650884,"POLYGON ((52.482246144000186 13.537271963937544, 52.482246144000186 13.55597712910161, 52.4912461530002 13.537271963937544, 52.4912461530002 13.55597712910161, 52.482246144000186 13.537271963937544))",0,0,0,0,2,0,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.55597712910161,13.574682294265674,52.48674614850019,13.565329711683642,11.157215256054156,True,354.8307908586918,"POLYGON ((52.482246144000186 13.55597712910161, 52.482246144000186 13.574682294265674, 52.4912461530002 13.55597712910161, 52.4912461530002 13.574682294265674, 52.482246144000186 13.55597712910161))",0,0,0,2,0,0,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.574682294265674,13.59338745942974,52.48674614850019,13.584034876847706,12.411202317568586,True,355.3604267190985,"POLYGON ((52.482246144000186 13.574682294265674, 52.482246144000186 13.59338745942974, 52.4912461530002 13.574682294265674, 52.4912461530002 13.59338745942974, 52.482246144000186 13.574682294265674))",0,0,0,2,0,0,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.59338745942974,13.612092624593805,52.48674614850019,13.60274004201177,13.667467874991376,True,355.7917937978613,"POLYGON ((52.482246144000186 13.59338745942974, 52.482246144000186 13.612092624593805, 52.4912461530002 13.59338745942974, 52.4912461530002 13.612092624593805, 52.482246144000186 13.59338745942974))",1,0,0,3,0,0,0,0,0,0,2,0
52.482246144000186,52.4912461530002,13.612092624593805,13.630797789757867,52.48674614850019,13.621445207175835,14.92543652666229,True,356.1498816547279,"POLYGON ((52.482246144000186 13.612092624593805, 52.482246144000186 13.630797789757867, 52.4912461530002 13.612092624593805, 52.4912461530002 13.630797789757867, 52.482246144000186 13.612092624593805))",0,0,0,1,0,0,0,0,0,0,0,0
52.482246144000186,52.4912461530002,13.630797789757867,13.649502954921932,52.48674614850019,13.6401503723399,16.184711080139845,False,356.451878989652,"POLYGON ((52.482246144000186 13.630797789757867, 52.482246144000186 13.649502954921932, 52.4912461530002 13.630797789757867, 52.4912461530002 13.649502954921932, 52.482246144000186 13.630797789757867))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.649502954921932,13.668208120085996,52.48674614850019,13.658855537503964,17.445008661356805,False,356.7099940666393,"POLYGON ((52.482246144000186 13.649502954921932, 52.482246144000186 13.668208120085996, 52.4912461530002 13.649502954921932, 52.4912461530002 13.668208120085996, 52.482246144000186 13.649502954921932))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.668208120085996,13.68691328525006,52.48674614850019,13.677560702668028,18.70612242048833,False,356.93313509644,"POLYGON ((52.482246144000186 13.668208120085996, 52.482246144000186 13.68691328525006, 52.4912461530002 13.668208120085996, 52.4912461530002 13.68691328525006, 52.482246144000186 13.668208120085996))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.68691328525006,13.705618450414123,52.48674614850019,13.696265867832093,19.96789763936523,False,357.1279538258085,"POLYGON ((52.482246144000186 13.68691328525006, 52.482246144000186 13.705618450414123, 52.4912461530002 13.68691328525006, 52.4912461530002 13.705618450414123, 52.482246144000186 13.68691328525006))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.705618450414123,13.72432361557819,52.48674614850019,13.714971032996155,21.23021630364201,False,357.29951694294374,"POLYGON ((52.482246144000186 13.705618450414123, 52.482246144000186 13.72432361557819, 52.4912461530002 13.705618450414123, 52.4912461530002 13.72432361557819, 52.482246144000186 13.705618450414123))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.482246144000186,52.4912461530002,13.72432361557819,13.743028780742254,52.48674614850019,13.733676198160222,22.49298684061214,False,357.45175136942646,"POLYGON ((52.482246144000186 13.72432361557819, 52.482246144000186 13.743028780742254, 52.4912461530002 13.72432361557819, 52.4912461530002 13.743028780742254, 52.482246144000186 13.72432361557819))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.473246135000174,52.482246144000186,13.088348,13.107053165164064,52.47774613950018,13.097700582582032,20.7929859059438,False,184.4576228164862,"POLYGON ((52.473246135000174 13.088348, 52.473246135000174 13.107053165164064, 52.482246144000186 13.088348, 52.482246144000186 13.107053165164064, 52.473246135000174 13.088348))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.473246135000174,52.482246144000186,13.107053165164064,13.125758330328129,52.47774613950018,13.116405747746096,19.537430698476527,False,184.74796203989712,"POLYGON ((52.473246135000174 13.107053165164064, 52.473246135000174 13.125758330328129, 52.482246144000186 13.107053165164064, 52.482246144000186 13.125758330328129, 52.473246135000174 13.107053165164064))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.473246135000174,52.482246144000186,13.125758330328129,13.144463495492191,52.47774613950018,13.13511091291016,18.28338096304577,True,185.0786517963024,"POLYGON ((52.473246135000174 13.125758330328129, 52.473246135000174 13.144463495492191, 52.482246144000186 13.125758330328129, 52.482246144000186 13.144463495492191, 52.473246135000174 13.125758330328129))",0,0,0,0,0,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.144463495492191,13.163168660656256,52.47774613950018,13.153816078074223,17.031169351863838,True,185.45870450115865,"POLYGON ((52.473246135000174 13.144463495492191, 52.473246135000174 13.163168660656256, 52.482246144000186 13.144463495492191, 52.482246144000186 13.163168660656256, 52.473246135000174 13.144463495492191))",0,0,0,0,1,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.163168660656256,13.181873825820322,52.47774613950018,13.17252124323829,15.781233520211424,True,185.90002203569205,"POLYGON ((52.473246135000174 13.163168660656256, 52.473246135000174 13.181873825820322, 52.482246144000186 13.163168660656256, 52.482246144000186 13.181873825820322, 52.473246135000174 13.163168660656256))",0,0,0,1,1,0,0,0,0,0,1,0
52.473246135000174,52.482246144000186,13.181873825820322,13.200578990984386,52.47774613950018,13.191226408402354,14.5341607247595,True,186.4186492524004,"POLYGON ((52.473246135000174 13.181873825820322, 52.473246135000174 13.200578990984386, 52.482246144000186 13.181873825820322, 52.482246144000186 13.200578990984386, 52.473246135000174 13.181873825820322))",0,0,0,0,0,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.200578990984386,13.21928415614845,52.47774613950018,13.209931573566418,13.290757002080712,True,187.03673829663185,"POLYGON ((52.473246135000174 13.200578990984386, 52.473246135000174 13.21928415614845, 52.482246144000186 13.200578990984386, 52.482246144000186 13.21928415614845, 52.473246135000174 13.200578990984386))",0,0,0,0,0,2,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.21928415614845,13.237989321312517,52.47774613950018,13.228636738730485,12.05215810074513,True,187.785739683231,"POLYGON ((52.473246135000174 13.21928415614845, 52.473246135000174 13.237989321312517, 52.482246144000186 13.21928415614845, 52.482246144000186 13.237989321312517, 52.473246135000174 13.21928415614845))",0,0,0,0,0,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.237989321312517,13.25669448647658,52.47774613950018,13.247341903894547,10.82001431003068,True,188.711809525907,"POLYGON ((52.473246135000174 13.237989321312517, 52.473246135000174 13.25669448647658, 52.482246144000186 13.237989321312517, 52.482246144000186 13.25669448647658, 52.473246135000174 13.237989321312517))",0,0,0,0,0,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.25669448647658,13.275399651640644,52.47774613950018,13.266047069058612,9.596812383811669,True,189.88544160625463,"POLYGON ((52.473246135000174 13.25669448647658, 52.473246135000174 13.275399651640644, 52.482246144000186 13.25669448647658, 52.482246144000186 13.275399651640644, 52.473246135000174 13.25669448647658))",0,0,0,0,1,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.275399651640644,13.294104816804708,52.47774613950018,13.284752234222676,8.386465962647863,True,191.41968704543444,"POLYGON ((52.473246135000174 13.275399651640644, 52.473246135000174 13.294104816804708, 52.482246144000186 13.275399651640644, 52.482246144000186 13.294104816804708, 52.473246135000174 13.275399651640644))",1,1,2,3,0,0,0,3,0,1,2,0
52.473246135000174,52.482246144000186,13.294104816804708,13.312809981968773,52.47774613950018,13.30345739938674,7.195465333576314,True,193.50723244800383,"POLYGON ((52.473246135000174 13.294104816804708, 52.473246135000174 13.312809981968773, 52.482246144000186 13.294104816804708, 52.482246144000186 13.312809981968773, 52.473246135000174 13.294104816804708))",1,1,0,1,3,6,0,5,0,2,1,1
52.473246135000174,52.482246144000186,13.312809981968773,13.331515147132835,52.47774613950018,13.322162564550805,6.035274579238817,True,196.5029649871973,"POLYGON ((52.473246135000174 13.312809981968773, 52.473246135000174 13.331515147132835, 52.482246144000186 13.312809981968773, 52.482246144000186 13.331515147132835, 52.473246135000174 13.312809981968773))",1,14,36,8,3,2,2,2,1,3,21,5
52.473246135000174,52.482246144000186,13.331515147132835,13.3502203122969,52.47774613950018,13.34086772971487,4.92770392905486,True,201.1293042642318,"POLYGON ((52.473246135000174 13.331515147132835, 52.473246135000174 13.3502203122969, 52.482246144000186 13.331515147132835, 52.482246144000186 13.3502203122969, 52.473246135000174 13.331515147132835))",4,12,32,5,11,0,2,77,2,2,8,7
52.473246135000174,52.482246144000186,13.3502203122969,13.368925477460966,52.47774613950018,13.359572894878934,3.917639911714334,True,209.05546068005825,"POLYGON ((52.473246135000174 13.3502203122969, 52.473246135000174 13.368925477460966, 52.482246144000186 13.3502203122969, 52.482246144000186 13.368925477460966, 52.473246135000174 13.3502203122969))",1,4,2,2,6,1,0,10,0,0,12,5
52.473246135000174,52.482246144000186,13.368925477460966,13.38763064262503,52.47774613950018,13.378278060042998,3.101846102289114,True,224.6510932151122,"POLYGON ((52.473246135000174 13.368925477460966, 52.473246135000174 13.38763064262503, 52.482246144000186 13.368925477460966, 52.482246144000186 13.38763064262503, 52.473246135000174 13.368925477460966))",0,0,4,1,2,1,1,13,1,10,2,1
52.473246135000174,52.482246144000186,13.38763064262503,13.406335807789096,52.47774613950018,13.396983225207062,2.6651278936947174,True,257.3430021030808,"POLYGON ((52.473246135000174 13.38763064262503, 52.473246135000174 13.406335807789096, 52.482246144000186 13.38763064262503, 52.482246144000186 13.406335807789096, 52.473246135000174 13.38763064262503))",0,0,0,0,0,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.406335807789096,13.42504097295316,52.47774613950018,13.415688390371129,2.791464667365756,True,299.3843606762861,"POLYGON ((52.473246135000174 13.406335807789096, 52.473246135000174 13.42504097295316, 52.482246144000186 13.406335807789096, 52.482246144000186 13.42504097295316, 52.473246135000174 13.406335807789096))",0,3,2,1,10,2,0,52,0,1,3,3
52.473246135000174,52.482246144000186,13.42504097295316,13.443746138117223,52.47774613950018,13.434393555535191,3.4189989900933844,True,323.4872599163528,"POLYGON ((52.473246135000174 13.42504097295316, 52.473246135000174 13.443746138117223, 52.482246144000186 13.42504097295316, 52.482246144000186 13.443746138117223, 52.473246135000174 13.42504097295316))",21,5,27,5,12,1,11,141,7,3,34,16
52.473246135000174,52.482246144000186,13.443746138117223,13.462451303281288,52.47774613950018,13.453098720699256,4.335290502804366,True,334.93814933932407,"POLYGON ((52.473246135000174 13.443746138117223, 52.473246135000174 13.462451303281288, 52.482246144000186 13.443746138117223, 52.482246144000186 13.462451303281288, 52.473246135000174 13.443746138117223))",4,2,10,3,8,3,1,151,2,3,16,10
52.473246135000174,52.482246144000186,13.462451303281288,13.481156468445352,52.47774613950018,13.47180388586332,5.395168529433305,True,341.13240054829424,"POLYGON ((52.473246135000174 13.462451303281288, 52.473246135000174 13.481156468445352, 52.482246144000186 13.462451303281288, 52.482246144000186 13.481156468445352, 52.473246135000174 13.462451303281288))",0,0,0,1,2,0,0,7,0,1,1,2
52.473246135000174,52.482246144000186,13.481156468445352,13.499861633609417,52.47774613950018,13.490509051027384,6.529077465803661,True,344.929794413535,"POLYGON ((52.473246135000174 13.481156468445352, 52.473246135000174 13.499861633609417, 52.482246144000186 13.481156468445352, 52.482246144000186 13.499861633609417, 52.473246135000174 13.481156468445352))",0,0,0,0,2,1,0,8,0,5,0,0
52.473246135000174,52.482246144000186,13.499861633609417,13.51856679877348,52.47774613950018,13.509214216191449,7.704399400171529,True,347.4753026588431,"POLYGON ((52.473246135000174 13.499861633609417, 52.473246135000174 13.51856679877348, 52.482246144000186 13.499861633609417, 52.482246144000186 13.51856679877348, 52.473246135000174 13.499861633609417))",0,0,0,1,0,0,0,1,0,0,1,0
52.473246135000174,52.482246144000186,13.51856679877348,13.537271963937544,52.47774613950018,13.527919381355511,8.904751261420563,True,349.2937890699939,"POLYGON ((52.473246135000174 13.51856679877348, 52.473246135000174 13.537271963937544, 52.482246144000186 13.51856679877348, 52.482246144000186 13.537271963937544, 52.473246135000174 13.51856679877348))",2,3,1,2,2,2,0,21,1,3,10,2
52.473246135000174,52.482246144000186,13.537271963937544,13.55597712910161,52.47774613950018,13.546624546519578,10.121231444277868,True,350.6552786569808,"POLYGON ((52.473246135000174 13.537271963937544, 52.473246135000174 13.55597712910161, 52.482246144000186 13.537271963937544, 52.482246144000186 13.55597712910161, 52.473246135000174 13.537271963937544))",0,0,0,0,0,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.55597712910161,13.574682294265674,52.47774613950018,13.565329711683642,11.34865460430389,True,351.71171099683704,"POLYGON ((52.473246135000174 13.55597712910161, 52.473246135000174 13.574682294265674, 52.482246144000186 13.55597712910161, 52.482246144000186 13.574682294265674, 52.473246135000174 13.55597712910161))",0,0,0,0,0,0,0,0,1,0,0,0
52.473246135000174,52.482246144000186,13.574682294265674,13.59338745942974,52.47774613950018,13.584034876847706,12.583818951252304,True,352.5547538739536,"POLYGON ((52.473246135000174 13.574682294265674, 52.473246135000174 13.59338745942974, 52.482246144000186 13.574682294265674, 52.482246144000186 13.59338745942974, 52.473246135000174 13.574682294265674))",0,0,0,0,0,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.59338745942974,13.612092624593805,52.47774613950018,13.60274004201177,13.824649658364212,True,353.24285362265283,"POLYGON ((52.473246135000174 13.59338745942974, 52.473246135000174 13.612092624593805, 52.482246144000186 13.59338745942974, 52.482246144000186 13.612092624593805, 52.473246135000174 13.59338745942974))",0,0,3,2,2,0,0,0,0,1,2,0
52.473246135000174,52.482246144000186,13.612092624593805,13.630797789757867,52.47774613950018,13.621445207175835,15.06974702727405,False,353.81497680949326,"POLYGON ((52.473246135000174 13.612092624593805, 52.473246135000174 13.630797789757867, 52.482246144000186 13.612092624593805, 52.482246144000186 13.630797789757867, 52.473246135000174 13.612092624593805))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.473246135000174,52.482246144000186,13.630797789757867,13.649502954921932,52.47774613950018,13.6401503723399,16.3181343557939,True,354.29807535911283,"POLYGON ((52.473246135000174 13.630797789757867, 52.473246135000174 13.649502954921932, 52.482246144000186 13.630797789757867, 52.482246144000186 13.649502954921932, 52.473246135000174 13.630797789757867))",0,0,0,0,0,0,0,0,0,0,0,0
52.473246135000174,52.482246144000186,13.649502954921932,13.668208120085996,52.47774613950018,13.658855537503964,17.569110270920664,False,354.71137296280403,"POLYGON ((52.473246135000174 13.649502954921932, 52.473246135000174 13.668208120085996, 52.482246144000186 13.649502954921932, 52.482246144000186 13.668208120085996, 52.473246135000174 13.649502954921932))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.473246135000174,52.482246144000186,13.668208120085996,13.68691328525006,52.47774613950018,13.677560702668028,18.822158569014245,False,355.0689431544393,"POLYGON ((52.473246135000174 13.668208120085996, 52.473246135000174 13.68691328525006, 52.482246144000186 13.668208120085996, 52.482246144000186 13.68691328525006, 52.473246135000174 13.668208120085996))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.473246135000174,52.482246144000186,13.68691328525006,13.705618450414123,52.47774613950018,13.696265867832093,20.076891150067087,False,355.3813221277303,"POLYGON ((52.473246135000174 13.68691328525006, 52.473246135000174 13.705618450414123, 52.482246144000186 13.68691328525006, 52.482246144000186 13.705618450414123, 52.473246135000174 13.68691328525006))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.473246135000174,52.482246144000186,13.705618450414123,13.72432361557819,52.47774613950018,13.714971032996155,21.333010748651297,False,355.65655234287686,"POLYGON ((52.473246135000174 13.705618450414123, 52.473246135000174 13.72432361557819, 52.482246144000186 13.705618450414123, 52.482246144000186 13.72432361557819, 52.473246135000174 13.705618450414123))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
