lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
43.629708363000084,43.638708372000096,3.905433490683688,3.9152708697520566,43.634208367500094,3.9103521802178722,4.041077240550234,False,26.900051779495143,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
43.629708363000084,43.638708372000096,3.9152708697520566,3.9251082488204254,43.634208367500094,3.920189559286241,4.711484998714065,False,22.262996287938773,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
43.629708363000084,43.638708372000096,3.9251082488204254,3.934945627888794,43.634208367500094,3.93002693835461,5.414783406519491,False,18.938401793811273,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
43.62070835400007,43.629708363000084,3.8070597,3.8168970790683687,43.625208358500075,3.8119783895341843,4.794293167633452,True,168.3004087998303,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.03797468],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02185792],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.16289593],[0.],0.0,0.024747614960375725,0.0,0.0,0.0
43.62070835400007,43.629708363000084,3.8168970790683687,3.8267344581367375,43.625208358500075,3.821815768602553,4.0388121678523,True,165.96165025960045,[0.14285714],[0.],[0.],[0.46666667],[0.09090909],[1.],[0.01315789],[0.02531646],[0.125],[0.14285714],[0.],[0.],[0.25],[0.],[0.23076923],[0.],[0.],[0.23626374],[0.],[0.06976744],[0.],[0.02266486],[0.18181818],[0.],[0.],[0.],[0.],[0.5],[0.],[0.],[0.11764706],[0.],0.2244240170823932,0.06728756658192665,0.23247863247863246,0.03453947368421052,0.04739010989010989
43.62070835400007,43.629708363000084,3.8267344581367375,3.8365718372051063,43.625208358500075,3.831653147670922,3.300447105529084,True,162.49048611762083,[0.],[0.2],[0.],[0.2],[0.],[0.],[0.01315789],[0.],[0.],[0.09398496],[0.],[0.],[0.],[0.],[0.19230769],[0.],[0.10382514],[0.21428571],[0.03921569],[0.04651163],[0.],[0.16747195],[0.],[0.22641509],[0.],[0.],[0.],[0.],[0.],[0.],[0.04072398],[0.],0.04593399388340498,0.046386204528785974,0.1438411261940674,0.003289473684210526,0.03853383458646617
43.62070835400007,43.629708363000084,3.8365718372051063,3.846409216273475,43.625208358500075,3.8414905267392907,2.593856040888439,True,156.86180982235646,[0.07142857],[0.],[0.],[0.],[0.],[0.],[0.],[0.10126582],[0.],[0.03383459],[0.],[0.],[0.],[0.],[0.],[0.],[0.13661202],[0.14285714],[0.],[0.],[0.],[0.02266486],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.31221719],[0.],0.0028331079914841297,0.06905817896016009,0.0,0.0,0.022086466165413536
43.62070835400007,43.629708363000084,3.846409216273475,3.856246595341844,43.625208358500075,3.8513279058076595,1.953821378477779,True,146.4946375768922,[0.],[0.],[0.],[0.],[0.09090909],[0.],[0.01315789],[0.],[0.],[0.0037594],[0.],[0.],[0.],[0.],[0.07692308],[0.],[0.],[0.],[0.],[0.],[0.],[0.07093389],[0.18181818],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.0678733],[0.],0.0429576457130335,0.007541478129713425,0.025641025641025644,0.003289473684210526,0.00046992481203007516
43.62070835400007,43.629708363000084,3.856246595341844,3.8660839744102127,43.625208358500075,3.8611652848760283,1.4700127862234351,True,124.25143012127052,[0.],[0.],[0.],[0.46666667],[0.18181818],[0.],[0.07894737],[0.11392405],[0.],[0.29699248],[0.],[0.],[0.],[0.],[0.42307692],[0.],[0.],[0.78571429],[0.07843137],[0.],[0.],[0.52413451],[0.],[0.],[0.],[0.],[0.],[0.5],[0.],[0.],[0.02262443],[0.],0.15074408704259287,0.015172053891339073,0.3227249874308698,0.019736842105263157,0.13533834586466165
43.62070835400007,43.629708363000084,3.8660839744102127,3.8759213534785815,43.625208358500075,3.871002663944397,1.3261402724009386,True,81.54190227513865,[0.],[0.2],[0.],[0.13333333],[0.72727273],[0.],[0.03947368],[0.30379747],[0.125],[0.07518797],[0.],[0.],[0.],[0.],[0.15384615],[0.04],[0.],[0.1978022],[0.31372549],[0.],[0.],[0.14186779],[0.63636364],[0.],[0.],[0.],[1.],[0.25],[0.],[0.],[0.26696833],[0.],0.24443801869879428,0.0634184215718095,0.20030165912518852,0.051118421052631584,0.15912377096587624
43.62070835400007,43.629708363000084,3.8759213534785815,3.8857587325469503,43.625208358500075,3.880840043012766,1.6157194298238913,True,45.62789299283332,[0.],[0.],[0.],[0.53333333],[0.],[0.],[0.],[0.01265823],[0.],[0.],[0.],[0.],[0.],[0.33333333],[0.34615385],[0.],[0.],[0.00549451],[0.],[0.],[0.04522613],[0.53168947],[0.18181818],[0.],[0.],[0.],[0.],[0.5],[0.],[0.],[0.6561086],[0.],0.19335512303975425,0.07933255064293729,0.2931623931623932,0.0,0.0006868131868131869
43.62070835400007,43.629708363000084,3.8857587325469503,3.895596111615319,43.625208358500075,3.8906774220811347,2.171782986669968,True,28.947739463033404,[0.28571429],[0.],[0.],[0.4],[0.],[0.],[0.],[0.08860759],[0.],[0.03007519],[0.],[0.],[0.],[1.],[0.23076923],[0.],[0.],[0.2967033],[0.09803922],[0.],[0.13065327],[0.13431283],[0.],[0.],[0.7],[0.],[0.],[0.],[0.],[0.],[0.5520362],[0.],0.1417891039137541,0.1952234828975195,0.24293614881850176,0.0,0.04084731058415269
43.62070835400007,43.629708363000084,3.895596111615319,3.905433490683688,43.625208358500075,3.9005148011495034,2.841992995834517,False,20.763704358934334,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.06337894],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.007922367291629703,0.0,0.0,0.0,0.0
43.62070835400007,43.629708363000084,3.905433490683688,3.9152708697520566,43.625208358500075,3.9103521802178722,3.5624988098689423,False,16.088617728211663,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01510991],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0018887386609894201,0.0,0.0,0.0,0.0
43.62070835400007,43.629708363000084,3.9152708697520566,3.9251082488204254,43.625208358500075,3.920189559286241,4.308139043982483,False,13.101359970596894,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.05582398],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0069779979611349924,0.0,0.0,0.0,0.0
43.62070835400007,43.629708363000084,3.9251082488204254,3.934945627888794,43.625208358500075,3.93002693835461,5.067831573951973,True,11.038003852240138,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02185792],[0.04395604],[0.],[0.],[0.],[0.00755495],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0009443693304947101,0.0024286581663630845,0.0,0.0,0.005494505494505495
