lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
40.84519305400005,40.863193072000065,14.150122003074204,14.168144106148407,40.854193063000054,14.159133054611306,6.764122323731333,True,181.74823275728787,[0.],[0.],[0.],[0.19354839],[0.],[0.],[0.],[0.],[0.],[0.15902141],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.29251701],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.07986111],[0.01994681],[0.],0.0,0.034718201701484375,0.06451612903225806,0.0,0.02986031472986748
40.84519305400005,40.863193072000065,14.168144106148407,14.18616620922261,40.854193063000054,14.177155157685508,5.249985368074956,True,182.25318561083427,[0.],[0.],[0.],[0.19354839],[0.],[0.],[0.00588235],[0.],[0.],[0.34862385],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.1484375],[0.03989362],[0.],0.0,0.004432624113475178,0.06451612903225806,0.0014705882352941176,0.06213266915137615
40.84519305400005,40.863193072000065,14.18616620922261,14.204188312296814,40.854193063000054,14.195177260759714,3.7371363131012973,True,183.16788949300587,[0.],[0.],[0.],[0.41935484],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.6122449],[0.],[0.],[0.],[0.],[0.],[0.24285714],[0.],[0.],[0.],[0.],[0.22539894],[0.],0.0,0.09307153712548849,0.13978494623655913,0.0,0.030357142857142857
40.84519305400005,40.863193072000065,14.204188312296814,14.222210415371018,40.854193063000054,14.213199363833915,2.2282001164910965,True,185.32918768090317,[0.],[0.],[0.45783133],[0.38709677],[0.],[0.],[0.00588235],[0.],[0.],[0.73088685],[0.],[0.],[0.],[0.],[0.],[0.],[1.],[0.],[0.],[0.28571429],[0.],[0.],[0.14285714],[0.],[0.],[0.],[0.],[0.11111111],[0.],[0.03125],[0.03723404],[0.],0.031746031746031744,0.14699425869638633,0.12903225806451613,0.0014705882352941176,0.15249602193176376
40.84519305400005,40.863193072000065,14.222210415371018,14.240232518445222,40.854193063000054,14.23122146690812,0.7472687303640386,True,196.51545854675777,[0.],[1.],[0.26506024],[1.],[0.11428571],[0.],[0.12352941],[0.04081633],[0.8],[0.65443425],[1.],[0.],[1.],[0.],[0.31034483],[0.28888889],[0.],[0.],[0.16666667],[0.],[0.],[1.],[0.21428571],[0.],[0.],[0.],[0.31111111],[0.11111111],[0.],[0.01388889],[0.19680851],[0.],0.4299603174603175,0.1375138707965456,0.49233716475095785,0.3031045751633987,0.15556181146604767
40.84519305400005,40.863193072000065,14.240232518445222,14.258254621519425,40.854193063000054,14.249243569982323,0.864171509601884,True,345.8793080063695,[0.5],[0.5],[0.],[0.4516129],[0.14285714],[0.],[0.52352941],[0.53061224],[1.],[0.28440367],[0.5],[0.25],[0.5],[0.],[0.65517241],[1.],[0.],[0.25925926],[0.16666667],[0.25170068],[0.],[0.],[0.35714286],[0.027833],[0.],[0.05714286],[0.15555556],[0.22222222],[0.],[0.02864583],[0.46875],[0.],0.2152777777777778,0.25321065857312663,0.42448399456185887,0.6933823529411764,0.098125896876972
40.84519305400005,40.863193072000065,14.258254621519425,14.276276724593629,40.854193063000054,14.267265673056528,2.3515997276403087,True,354.95287457709054,[0.],[0.16666667],[0.],[0.58064516],[0.28571429],[0.],[0.3],[0.12244898],[0.],[1.],[0.],[0.25],[0.],[0.],[1.],[0.13333333],[0.],[0.63333333],[0.16666667],[0.],[0.29347826],[0.],[0.42857143],[0.],[0.],[0.70714286],[1.],[0.11111111],[0.],[0.00607639],[0.20678191],[1.],0.12400793650793651,0.06918990615055767,0.5824372759856631,0.17083333333333334,0.5433190724206349
40.84519305400005,40.863193072000065,14.276276724593629,14.294298827667832,40.854193063000054,14.28528777613073,3.861100490269722,True,356.9341387666788,[0.],[0.],[0.30120482],[0.70967742],[0.08571429],[0.],[0.01764706],[0.],[0.2],[0.39449541],[0.],[0.],[0.],[0.],[0.86206897],[0.13333333],[0.05120482],[0.84074074],[0.16666667],[0.],[0.],[0.],[0.],[0.08548708],[0.],[0.10714286],[0.],[0.22222222],[0.],[1.],[0.2400266],[0.],0.038492063492063494,0.041857610284064505,0.5794710171795823,0.08774509803921568,0.3304479787505929
40.84519305400005,40.863193072000065,14.294298827667832,14.312320930742036,40.854193063000054,14.303309879204935,5.374106358431667,True,357.7989382740575,[0.],[0.],[0.3253012],[0.16129032],[0.],[0.],[0.],[0.],[0.],[0.27217125],[0.],[0.],[0.],[0.],[0.],[0.],[0.22289157],[0.],[0.],[0.],[0.2173913],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[1.],[0.47048611],[0.],[0.],0.0,0.04892031895698737,0.053763440860215055,0.0,0.25849482121912726
40.84519305400005,40.863193072000065,14.312320930742036,14.33034303381624,40.854193063000054,14.321331982279137,6.888308003768467,True,358.28331609295117,[0.],[0.],[1.],[0.25806452],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.03448276],[0.],[0.45180723],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.34548611],[0.],[0.],0.0,0.050200803212851405,0.09751575824990731,0.0,0.1681857638888889
