lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
48.901075585500315,48.90197558640032,2.395770889264602,2.4032338844500196,48.90152558595032,2.3995023868573107,6.486715418384048,False,38.413770848473376,[0.],[0.02473746],[0.00528711],[0.01286312],[0.],[1.94618302e-09],[0.00084895],[0.],[0.00989262],[0.],[0.],[0.00055708],[0.11341023],[0.],[0.0435647],[0.00053629],[0.],[0.02528861],[0.],[0.02625487],[0.00057492],[0.09394837],[8.44412511e-09],[0.01894499],[0.],[0.],[4.4032472e-05],[0.],[0.],[0.00043579],[0.05843045],[0.],0.014835729900169993,0.024179495173599512,0.018809274999355526,0.0029587362787482615,0.003881943162408278
48.901075585500315,48.90197558640032,2.4032338844500196,2.410696879635437,48.90152558595032,2.4069653820427286,6.848000997440203,False,35.01666211882608,[0.],[0.01387107],[0.00727493],[0.00105587],[0.],[8.07242084e-10],[6.96861732e-05],[0.],[0.00481757],[0.],[0.],[0.00021144],[0.06788549],[0.],[0.02493528],[0.00012037],[0.],[0.0048678],[0.],[0.03688366],[4.3861187e-07],[0.07500823],[7.30968754e-10],[0.00618984],[0.],[0.],[0.],[0.],[0.],[0.00022188],[0.02995097],[0.],0.011109913107752624,0.01565671143375494,0.008663714774527055,0.0013047659880887914,0.0015455769131727428
48.901075585500315,48.90197558640032,2.410696879635437,2.4181598748208546,48.90152558595032,2.4144283772281456,7.232457589257882,False,32.11085935228212,[0.],[0.00665645],[0.01617745],[0.],[0.],[2.85323308e-10],[0.],[0.],[0.00210981],[0.],[0.],[7.33975697e-05],[0.03508023],[0.],[0.0126752],[1.80583713e-05],[0.],[0.00051734],[0.],[0.04917119],[0.],[0.05741533],[4.06696383e-11],[0.00130275],[0.],[0.],[0.],[0.],[0.],[7.26678095e-05],[0.01398472],[0.],0.008008972916171388,0.011059877505022245,0.004225065875697807,0.0005503176646439275,0.002095932013163897
48.901075585500315,48.90197558640032,2.4181598748208546,2.425622870006272,48.90152558595032,2.4218913724135636,7.636586424928232,False,29.609110487903948,[0.],[0.00272995],[0.03498273],[0.],[0.],[8.59377074e-11],[0.],[0.],[0.00083866],[0.],[0.],[2.17883363e-05],[0.0156158],[0.],[0.00568953],[1.8601546e-06],[0.],[3.11859679e-05],[0.],[0.06196826],[0.],[0.04188734],[0.],[0.00017634],[0.],[0.],[0.],[0.],[0.],[1.52879901e-05],[0.00630945],[0.],0.005577161928836153,0.009341094285281955,0.0018965097579159154,0.0002155771489984792,0.0043786502567717935
48.901075585500315,48.90197558640032,2.425622870006272,2.4330858651916896,48.90152558595032,2.4293543675989806,8.057427997694855,False,27.440432938604,[0.],[0.00095607],[0.06590431],[0.],[0.],[2.20568366e-11],[0.],[0.],[0.00030412],[0.],[0.],[5.27671794e-06],[0.00597987],[0.],[0.00224187],[1.36215399e-07],[0.],[1.77004355e-05],[0.],[0.07369638],[0.],[0.02884465],[0.],[1.59760488e-05],[0.],[0.],[0.],[0.],[0.],[2.0646522e-06],[0.00331498],[0.],0.003725089359516625,0.009223022484472073,0.0007472912653794421,7.738387551754956e-05,0.008240508865497665
48.901075585500315,48.90197558640032,2.4330858651916896,2.440548860377107,48.90152558595032,2.4368173627843985,8.492498092713406,False,25.547597568651643,[0.],[0.00028571],[0.10667371],[7.30122856e-06],[0.],[4.82409229e-12],[0.],[0.],[0.00010042],[0.],[0.],[1.01718614e-06],[0.00196793],[0.],[0.00077115],[4.91715043e-09],[0.],[0.00016497],[0.],[0.08263914],[0.],[0.01842998],[0.],[2.22589114e-06],[0.],[0.],[0.],[0.],[0.],[1.78916658e-07],[0.00253246],[0.],0.0023394615144896502,0.009682417575617185,0.0002594849949110327,2.5360538682574148e-05,0.013354857134036432
48.901075585500315,48.90197558640032,2.440548860377107,2.4480118555625245,48.90152558595032,2.4442803579698156,8.939719565298555,False,23.88456633112238,[0.],[7.27490098e-05],[0.14810537],[8.89471729e-05],[0.],[8.99086537e-13],[0.],[0.],[2.9928958e-05],[0.],[0.],[1.54290076e-07],[0.000556],[0.],[0.00023038],[1.66383509e-10],[0.],[0.00081712],[0.],[0.08734014],[0.],[0.01056866],[0.],[1.71885452e-06],[0.],[0.],[0.],[0.],[0.],[9.93048993e-09],[0.00254466],[0.],0.0013301758012867016,0.010049169174466443,0.00010644253418327108,7.5208536271702815e-06,0.01861531211230253
48.901075585500315,48.90197558640032,2.4480118555625245,2.455474850747942,48.90152558595032,2.4517433531552335,9.397357714661052,False,22.414238758286,[0.],[1.56895967e-05],[0.17633095],[0.00039863],[0.],[1.42803719e-13],[0.],[0.],[7.93762746e-06],[0.],[0.],[1.83061373e-08],[0.0001346],[0.],[5.94275327e-05],[0.],[0.],[0.00213406],[0.],[0.08698303],[0.],[0.00505227],[0.],[1.37635111e-06],[0.],[0.],[0.],[0.],[0.],[0.],[0.00264127],[0.],0.000633495412531662,0.009973364155557454,0.00015268703505793855,1.9889833988626277e-06,0.022308125721192177
48.901075585500315,48.90197558640032,2.455474850747942,2.4629378459333595,48.90152558595032,2.4592063483406505,9.86396279936698,False,21.106594622156436,[0.],[2.8008243e-06],[0.17998823],[0.00065724],[0.],[1.94400676e-14],[0.],[0.],[1.82985299e-06],[0.],[0.],[1.69772104e-09],[2.7715696e-05],[0.],[1.30581464e-05],[0.],[0.],[0.00293887],[0.],[0.08161734],[0.],[0.00162729],[0.],[7.06642221e-07],[0.],[0.],[0.],[0.],[0.],[0.],[0.00252158],[0.],0.00020376184500473969,0.009351926410511665,0.0002234312655407331,4.578876777634408e-07,0.022865887239373522
48.90017558460031,48.901075585500315,2.224122,2.2315849951854174,48.900625585050314,2.227853497592709,9.731011824727094,False,159.06505059086345,[0.],[1.0913896e-06],[0.08150684],[0.],[0.],[2.38527973e-16],[0.],[0.],[1.04476675e-06],[0.],[0.],[4.84243187e-10],[7.19274578e-06],[0.],[4.67594855e-06],[0.],[0.],[0.00022103],[0.],[0.050306],[0.],[0.00053531],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00093391],[0.],6.705061402384379e-05,0.005694122817188355,1.5586495174235541e-06,2.6131274810340707e-07,0.010215983452529094
48.90017558460031,48.901075585500315,2.2315849951854174,2.239047990370835,48.900625585050314,2.235316492778126,9.26333255752388,False,157.75024295654578,[0.],[3.88658984e-06],[0.06079384],[0.],[0.],[3.45180159e-16],[0.],[0.],[3.13423579e-07],[0.],[0.],[2.73211497e-11],[1.1605889e-06],[0.],[1.13110841e-06],[0.],[0.],[8.46309229e-05],[0.],[0.04186918],[0.],[0.00108242],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00068982],[0.],0.00013578847329001243,0.004728906611205356,3.7703613637785674e-07,7.836272494038844e-08,0.007609809059272156
48.90017558460031,48.901075585500315,2.239047990370835,2.2465109855562524,48.900625585050314,2.242779487963544,8.804644440705175,False,156.26933258096906,[0.],[2.2832545e-05],[0.03885453],[0.],[0.],[1.75615813e-15],[0.],[0.],[9.15160281e-07],[0.],[0.],[2.47436981e-14],[2.21165995e-06],[0.],[3.07067191e-06],[0.],[0.],[1.70866887e-05],[0.],[0.03279824],[0.],[0.0034747],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00044049],[0.],0.00043719106298899447,0.0036934374835337087,1.0235573030052832e-06,2.2879007643825057e-07,0.0048589524643330795
48.90017558460031,48.901075585500315,2.2465109855562524,2.25397398074167,48.900625585050314,2.250242483148961,8.35642819514709,False,154.59113228406827,[0.],[0.00011391],[0.02127454],[0.],[0.],[8.03395577e-15],[0.],[0.],[4.39976057e-06],[0.],[0.],[2.08414008e-13],[1.28184729e-05],[0.],[1.47649122e-05],[0.],[0.],[1.81902332e-06],[0.],[0.02417257],[0.],[0.00784279],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00024952],[0.],0.0009945882023506762,0.002714988804444386,4.921637395241891e-06,1.0999401936052578e-06,0.002659544856414717
48.90017558460031,48.901075585500315,2.25397398074167,2.2614369759270874,48.900625585050314,2.257705478334379,7.920461824007725,False,152.67695133986288,[0.],[0.00048542],[0.0099943],[0.],[0.],[3.14165956e-14],[0.],[0.],[1.83324259e-05],[0.],[1.07249768e-16],[1.59593513e-12],[6.09230692e-05],[0.],[6.10904979e-05],[0.],[0.],[1.02110443e-07],[0.],[0.01675463],[0.],[0.01438558],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.000166],[0.],0.0018588752712341788,0.0018868399730224427,2.0363499301094483e-05,4.583106862275864e-06,0.0012492998148944696
48.90017558460031,48.901075585500315,2.2614369759270874,2.268899971112505,48.900625585050314,2.265168473519796,7.498882168050696,False,150.47857875872845,[0.],[0.00177381],[0.00411134],[0.],[0.],[1.05305415e-13],[0.],[0.],[6.62943114e-05],[0.],[1.90104763e-15],[5.91644044e-10],[0.00024524],[0.],[0.00022096],[0.],[0.],[0.],[0.],[0.01092185],[0.],[0.02330806],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00026968],[0.],0.003135233852783575,0.0012707517284006415,7.365285211894252e-05,1.6573725758989668e-05,0.0005139177282777817
48.90017558460031,48.901075585500315,2.268899971112505,2.2763629662979223,48.900625585050314,2.272631468705214,7.094254508929684,False,147.93581928985495,[0.],[0.00556296],[0.00181138],[0.],[0.],[3.0531107e-13],[0.],[0.],[0.00021004],[0.],[2.6243153e-14],[1.03774556e-08],[0.0008492],[0.],[0.00070474],[9.2572454e-12],[0.],[9.52079368e-09],[0.],[0.00671045],[0.],[0.03474432],[1.47446921e-07],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.0007789],[0.],0.0050384277513629,0.0009265058990214955,0.00023491330936883026,5.2513840254449044e-05,0.00022642386378275822
48.90017558460031,48.901075585500315,2.2763629662979223,2.28382596148334,48.900625585050314,2.280094463890631,6.709646441050223,False,144.97367182994395,[0.],[0.01497603],[0.001878],[0.],[0.],[7.82537781e-13],[0.],[0.],[0.00058726],[0.],[2.82140484e-13],[1.42795612e-07],[0.00254424],[0.],[0.00198529],[1.36350123e-07],[0.],[2.23908516e-07],[0.],[0.00392522],[0.],[0.04867836],[2.65015257e-06],[0.],[0.],[0.],[0.],[0.],[0.],[1.06542486e-10],[0.00221596],[0.],0.007957129451494809,0.0009650461502084684,0.0006617636023602278,0.0001468857823584098,0.00023477769814966935
48.90017558460031,48.901075585500315,2.28382596148334,2.2912889566687573,48.900625585050314,2.287557459076049,6.348697409761302,False,141.49954232463546,[0.],[0.03461061],[0.00434463],[0.],[0.],[1.85697364e-12],[0.],[0.],[0.00145872],[0.],[2.36233335e-12],[1.53312695e-06],[0.00662437],[0.],[0.00493962],[2.45342731e-06],[0.],[7.44753303e-06],[0.],[0.00226176],[0.],[0.06487774],[3.05413919e-05],[9.68224497e-09],[0.],[0.],[0.],[0.],[0.],[1.91492306e-09],[0.00558687],[0.],0.012439861550188289,0.0016081124099219136,0.0016465415871312382,0.0003656775496501168,0.0005440105513221321
48.90017558460031,48.901075585500315,2.2912889566687573,2.298751951854175,48.900625585050314,2.295020454261466,6.015667659810274,False,137.40155818058832,[0.],[0.06867171],[0.01047358],[0.],[0.],[4.39081774e-12],[0.],[0.],[0.00324005],[0.],[1.54043485e-11],[1.2826999e-05],[0.01505997],[0.],[0.01085955],[2.82906597e-05],[0.],[0.00013485],[0.],[0.0014029],[0.],[0.0828546],[0.00022568],[1.74022166e-07],[0.],[0.],[0.],[0.],[0.],[2.2067852e-08],[0.01247462],[0.],0.018968998160762113,0.003215296949931298,0.0036198495923074753,0.0008202925433851868,0.001326056020135931
